id,start_time,end_time,car_plate_number,parking_station_id
0,2023-01-14 11:11:31,2023-01-14 14:03:31,QAG 30GG,66
1,2023-07-11 21:39:58,2023-07-12 00:55:58,QAG 30GG,49
2,2023-05-25 19:06:15,2023-05-25 21:08:15,NIG 6EH2,11
3,2023-08-14 07:42:43,2023-08-14 08:44:43,NL 8759E,64
4,2022-01-27 10:37:04,2022-01-27 11:16:04,PAP 2N46,86
5,2022-12-21 09:54:43,2022-12-21 14:40:43,WJ 2PG16,32
6,2022-05-04 20:33:21,2022-05-04 23:58:21,PJ 6701U,55
7,2023-11-06 12:08:10,2023-11-06 16:17:10,MD 3157B,19
8,2022-06-13 17:48:02,2022-06-13 22:27:02,IOX SL81,85
9,2023-04-07 16:31:34,2023-04-07 19:26:34,BXM 48S7,8
10,2022-08-09 16:37:21,2022-08-09 20:09:21,QQK 4886I,81
11,2022-01-14 20:16:08,2022-01-14 22:18:08,KJV 9M17,32
12,2022-03-08 15:56:03,2022-03-08 19:06:03,AD 6869I,87
13,2023-04-30 08:48:31,2023-04-30 12:10:31,JFJ 20HO,21
14,2022-06-27 13:28:20,2022-06-27 15:39:20,WSY 16757,45
15,2022-09-16 18:59:17,2022-09-16 20:50:17,KVF 8821N,72
16,2022-01-12 14:20:28,2022-01-12 16:06:28,JFJ 20HO,70
17,2022-08-16 07:37:22,2022-08-16 11:09:22,EE 6NZ73,5
18,2023-10-14 15:32:22,2023-10-14 17:43:22,CT 0G163,45
19,2022-08-25 12:21:05,2022-08-25 14:08:05,BXM 48S7,34
20,2022-12-12 04:24:30,2022-12-12 04:38:30,BE 035ZW,32
21,2022-09-15 10:50:54,2022-09-15 13:40:54,XOJ 39684,72
22,2023-12-09 20:28:13,2023-12-09 23:42:13,NNA 04852,87
23,2023-11-29 10:48:55,2023-11-29 11:36:55,NM 610LL,80
24,2022-05-06 19:14:03,2022-05-06 20:06:03,ZYE 2I72,91
25,2022-04-26 13:00:39,2022-04-26 17:10:39,RG 0RL71,26
26,2023-10-28 07:41:46,2023-10-28 08:08:46,LT 39256,25
27,2022-08-16 03:10:45,2022-08-16 04:01:45,ZYE 2I72,3
28,2022-05-08 02:38:28,2022-05-08 03:08:28,SJ 69032,73
29,2023-11-13 10:38:41,2023-11-13 13:26:41,EH 464YL,65
30,2022-11-25 01:02:52,2022-11-25 02:59:52,RG 0RL71,36
31,2023-03-05 02:12:29,2023-03-05 02:47:29,FJU 4CD9,59
32,2023-12-10 08:25:13,2023-12-10 10:19:13,BH 423WF,76
33,2023-04-13 17:21:16,2023-04-13 19:45:16,EW 739IC,18
34,2023-09-15 20:01:53,2023-09-15 23:34:53,SCZ 1F62,89
35,2022-05-03 09:28:33,2022-05-03 13:32:33,XOJ 39684,54
36,2022-10-08 09:40:23,2022-10-08 13:55:23,EJ 10122,32
37,2023-10-02 04:18:56,2023-10-02 07:16:56,EJ 10122,23
38,2023-08-03 16:19:44,2023-08-03 19:35:44,PAP 2N46,67
39,2023-10-18 12:13:15,2023-10-18 15:00:15,IBB 2J19,0
40,2022-11-25 20:58:59,2022-11-26 01:54:59,FQ 3510X,70
41,2023-04-17 03:31:56,2023-04-17 06:00:56,MD 3157B,73
42,2023-08-11 19:19:27,2023-08-11 22:58:27,JL 5GW33,7
43,2022-03-14 06:45:13,2022-03-14 09:58:13,SEB 754TY,25
44,2022-10-26 09:50:58,2022-10-26 12:51:58,PJ 6701U,24
45,2022-04-10 21:59:27,2022-04-11 01:23:27,PAP 2N46,87
46,2022-01-30 01:26:26,2022-01-30 04:21:26,XOM 430HV,45
47,2023-06-04 16:39:19,2023-06-04 18:20:19,WSY 16757,63
48,2022-06-22 00:51:05,2022-06-22 03:18:05,UM 2XE10,99
49,2022-07-08 16:31:38,2022-07-08 17:08:38,DKG 1MH8,18
50,2023-02-13 13:24:48,2023-02-13 17:28:48,TG 58727,27
51,2022-05-07 06:10:24,2022-05-07 07:30:24,CU 5B574,22
52,2023-07-23 11:21:05,2023-07-23 15:09:05,EQH 16E8,61
53,2022-09-24 20:11:00,2022-09-24 21:09:00,EWG 5566J,92
54,2023-07-26 07:23:02,2023-07-26 11:34:02,TQY 440EQ,20
55,2023-11-25 12:01:52,2023-11-25 13:29:52,FJU 4CD9,99
56,2022-04-18 04:19:12,2022-04-18 07:28:12,WEQ 18P7,84
57,2023-11-24 17:21:19,2023-11-24 20:33:19,JFJ 20HO,46
58,2023-02-17 09:37:02,2023-02-17 10:47:02,BE 035ZW,2
59,2022-07-08 09:46:10,2022-07-08 12:27:10,RG 0RL71,87
60,2022-06-09 02:22:44,2022-06-09 03:59:44,ZYE 2I72,8
61,2023-12-26 12:01:27,2023-12-26 16:43:27,LRD 6T52,54
62,2022-01-21 01:43:26,2022-01-21 02:36:26,SG 627OD,71
63,2022-02-10 07:24:10,2022-02-10 09:10:10,KDS 980MJ,67
64,2023-05-29 18:53:11,2023-05-29 22:57:11,BE 035ZW,62
65,2023-08-22 00:27:46,2023-08-22 01:33:46,FQ 1LQ14,96
66,2023-05-18 17:50:29,2023-05-18 19:08:29,FHQ JD77,95
67,2022-07-18 16:54:05,2022-07-18 19:55:05,ZXN 178JJ,8
68,2022-06-25 02:29:06,2022-06-25 06:06:06,PJ 6701U,73
69,2023-08-06 14:41:26,2023-08-06 19:00:26,ROK 63JO,15
70,2022-08-08 13:01:50,2022-08-08 15:39:50,UDE 5Z78,32
71,2023-10-28 07:42:33,2023-10-28 08:47:33,FAC 74000,16
72,2022-05-06 03:20:39,2022-05-06 06:05:39,FJU 4CD9,19
73,2023-12-24 12:47:29,2023-12-24 14:32:29,EW 739IC,32
74,2022-03-29 14:25:46,2022-03-29 16:05:46,NNA 04852,33
75,2023-06-29 13:42:19,2023-06-29 16:53:19,ZXN 178JJ,68
76,2022-10-07 22:56:45,2022-10-08 01:34:45,EQ 5YV89,63
77,2023-08-14 04:25:42,2023-08-14 07:01:42,BXM 48S7,14
78,2023-12-24 04:15:53,2023-12-24 08:11:53,KXK 7FR9,31
79,2023-06-19 17:32:32,2023-06-19 18:39:32,ZYE 2I72,6
80,2023-03-01 08:31:18,2023-03-01 08:50:18,IOX SL81,99
81,2022-12-03 00:55:29,2022-12-03 03:35:29,BXM 48S7,43
82,2022-01-20 19:22:44,2022-01-20 22:02:44,OMK 0K34,59
83,2022-11-12 09:02:39,2022-11-12 12:30:39,ANZ TB24,94
84,2022-03-07 04:58:17,2022-03-07 09:31:17,RZG E322,30
85,2022-05-04 09:01:26,2022-05-04 09:28:26,SEB 754TY,11
86,2023-05-27 10:23:31,2023-05-27 14:00:31,TWJ 2C06,57
87,2022-05-30 20:57:13,2022-05-30 22:34:13,KXK 7FR9,8
88,2022-11-27 00:40:49,2022-11-27 02:29:49,WL 2V338,2
89,2022-01-09 16:03:21,2022-01-09 18:52:21,EW 739IC,78
90,2022-08-04 14:23:26,2022-08-04 16:19:26,ULO 9G37,71
91,2022-08-12 19:25:18,2022-08-12 19:57:18,NKD 6UT4,42
92,2022-08-24 20:12:50,2022-08-24 22:56:50,YLS X697,9
93,2023-09-19 20:58:08,2023-09-19 23:18:08,TG 515KX,90
94,2023-09-23 01:43:02,2023-09-23 04:16:02,ROK 63JO,91
95,2022-02-14 07:19:00,2022-02-14 08:48:00,FK 3PA12,61
96,2022-09-23 09:10:01,2022-09-23 13:05:01,VRI 2GV9,65
97,2022-09-07 12:16:29,2022-09-07 15:20:29,ROK 63JO,0
98,2022-02-03 14:11:37,2022-02-03 19:07:37,NKD 6UT4,4
99,2022-10-07 23:40:05,2022-10-08 02:14:05,RG 0RL71,79
100,2022-11-28 15:03:07,2022-11-28 18:02:07,NIG 6EH2,55
101,2022-08-24 21:10:17,2022-08-25 01:25:17,KDS 980MJ,34
102,2023-01-28 23:09:02,2023-01-29 04:04:02,NKD 6UT4,36
103,2022-04-12 17:40:52,2022-04-12 19:20:52,TQY 440EQ,30
104,2023-12-10 03:18:13,2023-12-10 03:59:13,WAE 0197T,70
105,2023-09-14 10:50:52,2023-09-14 14:47:52,WEQ 18P7,35
106,2022-03-12 23:28:16,2022-03-12 23:57:16,JL 5GW33,43
107,2022-11-16 02:28:10,2022-11-16 03:06:10,TWJ 2C06,88
108,2023-06-04 07:20:07,2023-06-04 10:05:07,EH 464YL,14
109,2022-06-20 03:44:02,2022-06-20 06:07:02,BE 035ZW,82
110,2023-07-22 17:11:16,2023-07-22 19:58:16,SZE 4Z37,46
111,2022-06-23 01:32:01,2022-06-23 02:37:01,XOM 430HV,93
112,2022-02-17 20:45:05,2022-02-17 21:26:05,YU 820UV,80
113,2023-05-29 04:29:31,2023-05-29 09:16:31,BXM 48S7,65
114,2022-06-30 10:01:46,2022-06-30 12:19:46,UM 2XE10,1
115,2023-05-16 23:00:13,2023-05-17 00:49:13,TXU 00L3,76
116,2022-09-29 03:54:22,2022-09-29 07:02:22,FQ 1LQ14,91
117,2022-07-05 03:04:07,2022-07-05 04:55:07,TXU 00L3,49
118,2022-12-20 04:01:04,2022-12-20 07:41:04,RZG E322,89
119,2022-04-28 18:45:49,2022-04-28 19:43:49,TXU 00L3,61
120,2022-11-16 15:53:51,2022-11-16 17:18:51,EVS 2142I,23
121,2023-02-07 01:16:46,2023-02-07 03:42:46,ROK 63JO,41
122,2022-05-17 09:12:55,2022-05-17 11:31:55,QQK 4886I,5
123,2023-12-30 09:15:22,2023-12-30 14:03:22,BE 035ZW,63
124,2022-05-05 01:51:51,2022-05-05 05:59:51,ZYE 2I72,72
125,2023-11-27 08:20:38,2023-11-27 12:48:38,YLS X697,40
126,2023-06-20 12:20:57,2023-06-20 15:25:57,EE 6NZ73,10
127,2022-05-16 19:43:57,2022-05-16 21:48:57,SPV 4211F,62
128,2022-10-13 12:32:15,2022-10-13 16:46:15,GQ 99616,35
129,2023-08-17 23:45:31,2023-08-18 00:29:31,PAP 2N46,23
130,2023-12-18 22:09:56,2023-12-19 01:43:56,FHQ JD77,51
131,2022-05-21 19:45:29,2022-05-21 20:04:29,ETJ 58N3,91
132,2023-05-29 02:03:55,2023-05-29 02:42:55,ZXN 178JJ,43
133,2023-10-14 14:56:23,2023-10-14 16:49:23,WEQ 18P7,9
134,2022-07-16 20:06:55,2022-07-16 21:42:55,ETJ 58N3,15
135,2023-08-28 10:02:42,2023-08-28 13:18:42,EW 739IC,37
136,2023-05-18 04:17:57,2023-05-18 05:29:57,GQ 99616,90
137,2022-08-04 23:01:14,2022-08-05 01:14:14,IOX SL81,79
138,2022-02-06 11:40:12,2022-02-06 11:59:12,TQY 440EQ,23
139,2022-05-28 14:06:43,2022-05-28 15:42:43,NKD 6UT4,96
140,2023-11-01 06:49:48,2023-11-01 09:31:48,BH 423WF,84
141,2022-07-01 13:14:32,2022-07-01 14:53:32,KJV 9M17,20
142,2022-05-18 19:49:24,2022-05-19 00:38:24,EH 464YL,82
143,2023-11-15 14:06:43,2023-11-15 15:00:43,KDS 980MJ,61
144,2022-03-01 08:44:37,2022-03-01 11:48:37,EJ 10122,81
145,2022-12-19 13:36:32,2022-12-19 14:15:32,LT 39256,33
146,2023-10-20 19:41:19,2023-10-20 22:58:19,FHQ JD77,20
147,2023-06-08 18:30:02,2023-06-08 22:40:02,WAE 0197T,46
148,2023-03-16 15:15:52,2023-03-16 18:03:52,LJE 45111,43
149,2022-01-22 01:08:44,2022-01-22 01:20:44,LRD 6T52,73
150,2022-04-24 23:51:29,2022-04-25 01:02:29,FHQ JD77,21
151,2023-11-23 10:53:46,2023-11-23 13:48:46,NNA 04852,80
152,2023-08-12 22:12:38,2023-08-13 00:35:38,GQ 99616,31
153,2022-02-21 05:22:41,2022-02-21 09:40:41,ST 8479R,10
154,2023-02-28 13:39:32,2023-02-28 15:31:32,SCZ 1F62,13
155,2022-10-01 01:43:56,2022-10-01 02:27:56,CU 5B574,82
156,2022-08-09 11:30:09,2022-08-09 14:00:09,IBB 2J19,88
157,2022-08-03 22:51:45,2022-08-04 03:03:45,LT 39256,62
158,2022-08-28 16:39:15,2022-08-28 21:11:15,MA 1SW14,50
159,2023-08-03 12:42:25,2023-08-03 16:35:25,FJU 4CD9,8
160,2022-12-04 03:54:53,2022-12-04 05:34:53,FSC 4303M,59
161,2022-05-18 00:34:55,2022-05-18 01:59:55,SAS 2TC5,84
162,2022-01-10 12:18:53,2022-01-10 16:35:53,IBB 2J19,73
163,2022-10-10 13:11:00,2022-10-10 15:49:00,FAC 74000,56
164,2022-10-04 21:33:53,2022-10-05 00:39:53,RG 0RL71,81
165,2022-04-11 17:28:31,2022-04-11 19:16:31,EWG 5566J,86
166,2022-12-31 02:20:12,2022-12-31 03:04:12,QQK 4886I,42
167,2022-11-15 12:49:48,2022-11-15 13:21:48,PMZ LE23,19
168,2022-01-14 22:42:45,2022-01-15 00:59:45,LJE 45111,90
169,2022-02-23 03:57:21,2022-02-23 04:31:21,ZXN 178JJ,17
170,2022-10-29 13:47:03,2022-10-29 16:12:03,EWG 5566J,96
171,2023-09-29 15:21:04,2023-09-29 18:59:04,SAS 2TC5,71
172,2023-03-27 20:14:13,2023-03-27 22:30:13,SAS 2TC5,98
173,2023-08-03 23:02:35,2023-08-04 03:22:35,QD 8HF20,52
174,2022-04-14 03:00:32,2022-04-14 03:38:32,KJV 9M17,36
175,2023-07-08 15:09:00,2023-07-08 18:54:00,ULO 9G37,67
176,2023-10-24 11:44:25,2023-10-24 16:35:25,DTK FR35,58
177,2022-07-01 16:24:11,2022-07-01 17:12:11,FK 3PA12,34
178,2023-04-27 02:31:24,2023-04-27 03:26:24,SG 627OD,19
179,2022-05-27 23:06:54,2022-05-28 00:10:54,ANZ TB24,13
180,2022-03-09 23:13:47,2022-03-10 00:45:47,VRI 2GV9,5
181,2023-08-03 16:29:48,2023-08-03 20:42:48,CLV 8M64,19
182,2022-01-11 11:32:07,2022-01-11 16:27:07,QD 8HF20,90
183,2022-09-06 03:38:04,2022-09-06 04:27:04,EXC 3JJ9,51
184,2023-09-05 21:25:04,2023-09-05 22:09:04,KMO P825,18
185,2023-03-10 12:54:52,2023-03-10 17:17:52,KMO P825,12
186,2023-05-10 18:34:13,2023-05-10 21:17:13,WEQ 18P7,33
187,2022-02-07 22:34:19,2022-02-07 23:22:19,FAC 74000,40
188,2022-11-28 10:39:46,2022-11-28 14:05:46,WJ 2PG16,62
189,2022-10-09 00:25:33,2022-10-09 03:51:33,NM 610LL,51
190,2023-12-26 22:11:31,2023-12-27 03:08:31,WE 869ST,96
191,2022-02-20 20:32:10,2022-02-20 20:43:10,IOX SL81,70
192,2023-11-17 06:47:03,2023-11-17 09:38:03,SAS 2TC5,3
193,2023-04-27 19:06:03,2023-04-27 21:50:03,NNA 04852,37
194,2023-09-12 10:21:57,2023-09-12 14:03:57,FAC 74000,32
195,2023-06-13 14:36:04,2023-06-13 17:04:04,SZE 4Z37,87
196,2023-09-17 16:05:49,2023-09-17 20:35:49,ZYE 2I72,38
197,2022-08-30 04:30:37,2022-08-30 08:37:37,FK 3PA12,95
198,2023-11-09 01:09:47,2023-11-09 01:59:47,SAS 2TC5,69
199,2022-05-15 14:27:06,2022-05-15 17:51:06,KMO P825,50
200,2022-05-30 06:37:44,2022-05-30 06:56:44,DM 0C935,22
201,2022-04-22 03:49:12,2022-04-22 05:59:12,LJE 45111,57
202,2023-09-22 09:08:38,2023-09-22 13:51:38,ETJ 58N3,95
203,2022-02-15 07:50:03,2022-02-15 09:16:03,PJ 6701U,1
204,2023-04-13 19:03:56,2023-04-13 23:02:56,AD 6869I,39
205,2022-04-22 00:05:13,2022-04-22 03:05:13,EH 464YL,96
206,2023-02-03 09:44:07,2023-02-03 11:57:07,YLS X697,94
207,2023-12-06 13:31:29,2023-12-06 14:47:29,FQ 1LQ14,36
208,2022-04-17 14:14:18,2022-04-17 16:53:18,ZYE 2I72,49
209,2022-08-20 18:30:14,2022-08-20 20:39:14,SCZ 1F62,39
210,2022-10-14 16:08:43,2022-10-14 20:25:43,BE 035ZW,50
211,2022-12-10 14:35:26,2022-12-10 17:36:26,KJV 9M17,95
212,2022-09-27 22:51:41,2022-09-28 00:45:41,ZXN 178JJ,94
213,2023-08-26 07:46:41,2023-08-26 11:08:41,CUU 820FA,14
214,2023-02-01 01:24:34,2023-02-01 02:28:34,DTK FR35,56
215,2022-04-21 14:56:01,2022-04-21 15:19:01,YHC 2598I,37
216,2023-11-29 06:58:39,2023-11-29 09:05:39,SCZ 1F62,90
217,2022-07-22 00:44:59,2022-07-22 05:01:59,UM 2XE10,53
218,2023-02-20 23:57:02,2023-02-21 02:14:02,TWJ 2C06,15
219,2023-08-10 22:09:32,2023-08-11 00:23:32,EH 464YL,56
220,2022-07-13 01:53:09,2022-07-13 04:35:09,QWS 372BJ,59
221,2022-12-09 14:10:53,2022-12-09 19:04:53,QWS 372BJ,53
222,2023-09-28 16:20:18,2023-09-28 19:17:18,KDS 980MJ,98
223,2023-03-15 04:15:51,2023-03-15 07:13:51,KMO P825,62
224,2022-04-02 06:21:14,2022-04-02 08:41:14,PAP 2N46,22
225,2023-01-27 00:10:46,2023-01-27 02:45:46,DQ 248YJ,43
226,2022-07-26 10:59:17,2022-07-26 15:26:17,JM 81413,41
227,2022-08-07 15:58:00,2022-08-07 20:30:00,JL 5GW33,49
228,2022-09-17 12:05:18,2022-09-17 13:41:18,QAG 30GG,47
229,2022-02-14 15:54:33,2022-02-14 18:03:33,TG 58727,97
230,2023-01-20 08:26:19,2023-01-20 11:33:19,NKD 6UT4,28
231,2023-09-12 00:58:40,2023-09-12 02:38:40,EWG 5566J,67
232,2022-03-14 13:50:59,2022-03-14 15:13:59,KMO P825,7
233,2023-04-29 12:41:22,2023-04-29 15:03:22,CLV 8M64,94
234,2022-02-21 03:39:45,2022-02-21 05:06:45,PMZ LE23,73
235,2022-12-22 17:36:10,2022-12-22 20:52:10,SZE 4Z37,87
236,2022-10-05 23:42:03,2022-10-06 00:34:03,ST 8479R,14
237,2023-06-29 19:01:04,2023-06-29 20:34:04,QAG 30GG,20
238,2022-03-05 21:18:25,2022-03-05 22:27:25,QAG 30GG,46
239,2022-04-01 19:28:50,2022-04-01 22:45:50,BXM 48S7,29
240,2022-06-10 02:16:07,2022-06-10 03:05:07,EH 464YL,48
241,2022-08-12 03:26:33,2022-08-12 04:22:33,FK 3PA12,86
242,2022-08-04 19:30:24,2022-08-04 23:07:24,IBB 2J19,13
243,2023-07-20 18:05:36,2023-07-20 22:59:36,FJU 4CD9,34
244,2022-01-23 01:20:39,2022-01-23 05:12:39,FK 3PA12,22
245,2023-09-22 14:44:43,2023-09-22 18:20:43,ULO 9G37,79
246,2022-09-27 08:18:10,2022-09-27 10:31:10,IOX SL81,33
247,2022-05-08 20:24:31,2022-05-09 00:45:31,HSX 0Q24,51
248,2022-02-22 04:01:49,2022-02-22 04:50:49,EJ 10122,30
249,2023-04-09 10:22:41,2023-04-09 14:43:41,NM 610LL,85
250,2022-05-09 04:42:53,2022-05-09 05:28:53,YU 820UV,98
251,2023-03-28 06:09:11,2023-03-28 09:42:11,WE 869ST,82
252,2023-07-20 12:35:18,2023-07-20 15:23:18,RG 0RL71,22
253,2023-07-18 06:33:21,2023-07-18 10:55:21,PJ 6701U,38
254,2023-11-13 08:11:07,2023-11-13 12:09:07,OMK 0K34,98
255,2023-02-12 12:57:29,2023-02-12 15:21:29,CUU 820FA,35
256,2022-01-14 03:58:41,2022-01-14 06:30:41,WAE 0197T,62
257,2023-07-05 16:31:49,2023-07-05 19:57:49,UM 2XE10,64
258,2023-11-07 13:13:22,2023-11-07 17:30:22,HSX 0Q24,2
259,2022-04-21 11:28:30,2022-04-21 14:15:30,JM 81413,53
260,2022-01-08 04:23:12,2022-01-08 07:41:12,WSY 16757,29
261,2023-01-29 02:23:10,2023-01-29 04:28:10,EW 739IC,18
262,2022-12-01 03:41:52,2022-12-01 08:01:52,WL 2V338,85
263,2023-06-22 11:39:22,2023-06-22 15:59:22,QZX 48MB,52
264,2022-10-02 06:40:40,2022-10-02 11:39:40,ZXN 178JJ,51
265,2023-07-05 01:25:35,2023-07-05 03:27:35,FQ 1LQ14,25
266,2022-08-19 14:16:13,2022-08-19 18:32:13,UDE 5Z78,77
267,2023-03-18 15:31:18,2023-03-18 20:14:18,NL 8759E,27
268,2022-04-27 16:52:05,2022-04-27 18:02:05,QWS 372BJ,92
269,2023-10-03 04:50:23,2023-10-03 06:33:23,NL 8759E,61
270,2022-03-05 11:43:55,2022-03-05 14:51:55,NIG 6EH2,27
271,2022-11-30 18:05:19,2022-11-30 18:38:19,BE 035ZW,10
272,2023-11-20 18:26:27,2023-11-20 21:53:27,QWS 372BJ,9
273,2022-12-03 03:47:16,2022-12-03 07:58:16,ANZ TB24,2
274,2023-04-27 12:50:28,2023-04-27 13:58:28,JL 5GW33,48
275,2022-03-15 03:58:49,2022-03-15 05:07:49,SCZ 1F62,76
