id,start_time,end_time,car_plate_number,parking_station_id
276,2022-06-12 05:28:36,2022-06-12 09:48:36,NNA 04852,90
277,2022-08-28 18:37:35,2022-08-28 22:06:35,SPV 4211F,43
278,2022-03-07 06:38:36,2022-03-07 10:52:36,TG 58727,40
279,2022-08-29 05:03:06,2022-08-29 05:53:06,EXC 3JJ9,13
280,2023-01-22 22:11:58,2023-01-23 01:43:58,JFJ 20HO,12
281,2023-05-17 17:33:11,2023-05-17 19:51:11,OMK 0K34,44
282,2022-01-04 23:20:13,2022-01-05 02:39:13,BXM 48S7,41
283,2023-03-24 09:12:18,2023-03-24 12:41:18,YLS X697,36
284,2023-06-14 03:47:01,2023-06-14 08:27:01,LFD 2T76,16
285,2023-09-26 08:03:09,2023-09-26 10:50:09,YLS X697,30
286,2023-07-23 09:11:47,2023-07-23 12:39:47,TWJ 2C06,69
287,2023-11-27 22:18:14,2023-11-28 00:28:14,SPV 4211F,98
288,2023-03-18 19:54:43,2023-03-18 23:26:43,BXM 48S7,62
289,2023-10-08 18:33:50,2023-10-08 20:13:50,EQ 5YV89,95
290,2023-03-23 22:19:14,2023-03-23 22:58:14,HSX 0Q24,70
291,2022-04-06 02:52:18,2022-04-06 05:18:18,NKD 6UT4,68
292,2023-10-09 03:25:12,2023-10-09 04:19:12,BE 035ZW,70
293,2023-09-05 03:55:13,2023-09-05 07:43:13,SPV 4211F,62
294,2022-01-18 07:37:58,2022-01-18 11:23:58,YHC 2598I,99
295,2022-10-04 19:07:44,2022-10-04 23:15:44,TG 515KX,91
296,2022-07-10 18:04:08,2022-07-10 22:26:08,WJ 2PG16,80
297,2023-03-22 12:48:32,2023-03-22 16:58:32,EH 464YL,81
298,2022-06-23 07:44:34,2022-06-23 08:39:34,RZG E322,76
299,2022-01-23 09:24:59,2022-01-23 11:37:59,OMK 0K34,77
300,2022-01-08 08:02:51,2022-01-08 10:43:51,ANZ TB24,99
301,2023-08-21 20:15:43,2023-08-21 23:21:43,LT 39256,31
302,2022-02-27 17:40:34,2022-02-27 19:21:34,FJU 4CD9,88
303,2023-10-13 16:24:21,2023-10-13 18:09:21,JM 81413,72
304,2023-02-23 11:44:19,2023-02-23 13:25:19,KJV 9M17,70
305,2022-03-03 17:43:16,2022-03-03 20:50:16,NKD 6UT4,98
306,2022-07-03 09:42:32,2022-07-03 10:02:32,ROK 63JO,3
307,2023-01-21 05:59:33,2023-01-21 09:55:33,NL 8759E,52
308,2023-04-11 23:12:14,2023-04-12 01:29:14,FK 3PA12,52
309,2022-09-07 15:22:22,2022-09-07 15:42:22,PAP 2N46,15
310,2022-08-12 13:38:09,2022-08-12 14:06:09,WAE 0197T,66
311,2022-04-17 20:42:34,2022-04-18 01:10:34,EQ 5YV89,95
312,2023-09-25 18:36:19,2023-09-25 23:34:19,FK 3PA12,61
313,2023-04-27 20:16:05,2023-04-27 21:20:05,FHQ JD77,46
314,2023-09-12 14:24:22,2023-09-12 19:07:22,BXM 48S7,71
315,2022-04-09 05:18:39,2022-04-09 09:34:39,KJV 9M17,9
316,2023-07-09 18:18:42,2023-07-09 19:27:42,XOJ 39684,96
317,2023-03-07 20:54:36,2023-03-07 23:37:36,SG 627OD,44
318,2022-08-08 17:32:21,2022-08-08 17:50:21,TG 515KX,62
319,2023-10-31 16:50:31,2023-10-31 20:55:31,KJV 9M17,41
320,2023-02-20 06:57:50,2023-02-20 11:09:50,CUU 820FA,50
321,2022-04-14 09:55:21,2022-04-14 12:39:21,EH 464YL,37
322,2022-12-08 17:21:22,2022-12-08 19:44:22,TXU 00L3,51
323,2022-07-16 20:27:50,2022-07-17 01:22:50,FQ 3510X,2
324,2023-12-14 10:07:10,2023-12-14 11:56:10,EQ 5YV89,20
325,2022-10-10 15:57:29,2022-10-10 16:19:29,ANZ TB24,99
326,2023-09-14 19:55:26,2023-09-14 22:40:26,VRI 2GV9,19
327,2022-09-19 10:36:14,2022-09-19 11:10:14,DQ 248YJ,68
328,2022-02-04 17:36:36,2022-02-04 18:52:36,UM 2XE10,66
329,2023-12-28 02:06:33,2023-12-28 06:44:33,TG 515KX,98
330,2023-03-29 14:49:52,2023-03-29 16:27:52,FAC 74000,76
331,2022-06-24 21:18:25,2022-06-25 00:28:25,QAG 30GG,45
332,2023-12-23 02:11:43,2023-12-23 02:59:43,WJ 2PG16,89
333,2023-02-18 19:02:42,2023-02-18 19:24:42,FQ 1LQ14,66
334,2022-08-15 12:40:36,2022-08-15 16:18:36,LT 39256,1
335,2022-03-25 00:33:29,2022-03-25 04:22:29,QD 8HF20,18
336,2022-10-14 21:09:03,2022-10-14 21:23:03,ETJ 58N3,52
337,2022-07-23 23:33:14,2022-07-24 04:08:14,MR 25334,95
338,2022-10-25 02:49:02,2022-10-25 04:40:02,SJ 69032,21
339,2022-05-19 20:44:13,2022-05-20 01:25:13,TG 58727,44
340,2023-08-19 07:49:42,2023-08-19 10:30:42,BXM 48S7,76
341,2022-07-26 23:49:22,2022-07-27 03:08:22,NNA 04852,0
342,2022-05-15 15:31:24,2022-05-15 19:51:24,NNA 04852,63
343,2023-12-22 00:24:37,2023-12-22 04:27:37,RZG E322,45
344,2023-07-08 16:36:58,2023-07-08 18:20:58,ZYE 2I72,4
345,2023-01-04 17:52:50,2023-01-04 21:42:50,ZYE 2I72,34
346,2022-09-11 02:34:40,2022-09-11 02:55:40,QD 8HF20,67
347,2022-07-02 11:39:21,2022-07-02 14:29:21,UDE 5Z78,89
348,2022-03-12 14:04:23,2022-03-12 18:10:23,HSX 0Q24,12
349,2023-12-16 11:33:13,2023-12-16 13:03:13,ZYE 2I72,90
350,2023-06-12 13:27:33,2023-06-12 16:46:33,EQ 5YV89,89
351,2022-01-21 19:12:09,2022-01-21 19:55:09,CUU 820FA,46
352,2022-02-13 08:58:30,2022-02-13 13:10:30,AD 6869I,46
353,2022-09-28 21:35:12,2022-09-28 22:21:12,EQH 16E8,32
354,2023-11-27 16:44:00,2023-11-27 19:24:00,ULO 9G37,95
355,2023-11-11 18:47:45,2023-11-11 20:37:45,KJV 9M17,81
356,2023-01-20 11:41:37,2023-01-20 16:25:37,WL 2V338,21
357,2022-07-27 18:46:27,2022-07-27 20:54:27,YLS X697,71
358,2023-05-11 16:08:49,2023-05-11 18:25:49,XOJ 39684,84
359,2022-03-05 21:04:15,2022-03-05 22:05:15,QD 8HF20,29
360,2023-03-07 14:20:34,2023-03-07 15:12:34,SCZ 1F62,26
361,2023-10-29 17:33:50,2023-10-29 19:20:50,SG 627OD,46
362,2023-07-29 11:00:31,2023-07-29 12:01:31,CUU 820FA,56
363,2022-12-25 04:25:11,2022-12-25 08:05:11,EWG 5566J,93
364,2023-06-12 05:38:28,2023-06-12 09:12:28,EW 739IC,60
365,2023-11-26 19:03:37,2023-11-26 23:29:37,WAE 0197T,13
366,2023-11-24 06:02:36,2023-11-24 10:53:36,FQ 3510X,7
367,2022-08-03 00:27:12,2022-08-03 03:49:12,FSC 4303M,1
368,2022-09-20 01:52:13,2022-09-20 05:28:13,RZG E322,64
369,2023-08-31 22:09:16,2023-09-01 01:28:16,XOJ 39684,45
370,2022-10-30 12:38:42,2022-10-30 16:31:42,GQ 99616,11
371,2022-12-06 17:46:39,2022-12-06 19:54:39,EQH 16E8,27
372,2022-11-11 02:48:42,2022-11-11 03:04:42,BXM 48S7,31
373,2022-04-12 09:37:29,2022-04-12 13:19:29,IOX SL81,22
374,2023-07-10 08:51:04,2023-07-10 12:21:04,ROK 63JO,89
375,2022-06-17 00:13:15,2022-06-17 01:55:15,KJV 9M17,4
376,2022-09-11 23:45:05,2022-09-12 03:33:05,PMZ LE23,78
377,2023-04-01 12:25:34,2023-04-01 16:56:34,GQ 99616,14
378,2022-05-22 01:53:59,2022-05-22 04:01:59,NIG 6EH2,31
379,2023-10-03 06:34:05,2023-10-03 08:36:05,MD 3157B,52
380,2023-10-17 06:12:13,2023-10-17 09:46:13,EWG 5566J,20
381,2023-06-14 19:18:43,2023-06-14 21:04:43,IBB 2J19,4
382,2023-06-21 10:55:52,2023-06-21 12:18:52,WSY 16757,15
383,2023-11-21 13:44:50,2023-11-21 15:30:50,GQ 99616,20
384,2022-04-07 10:14:37,2022-04-07 12:57:37,VRI 2GV9,31
385,2022-10-03 17:44:58,2022-10-03 21:40:58,MD 3157B,31
386,2022-05-20 21:59:23,2022-05-20 22:43:23,KDS 980MJ,20
387,2022-07-12 19:58:55,2022-07-13 00:15:55,XOJ 39684,58
388,2022-05-13 00:17:26,2022-05-13 03:45:26,FQ 3510X,52
389,2023-07-19 10:31:37,2023-07-19 12:22:37,NA 77233,50
390,2022-12-13 09:27:33,2022-12-13 09:37:33,ANZ TB24,59
391,2022-06-15 21:51:10,2022-06-16 01:42:10,SPV 4211F,38
392,2022-06-07 14:20:09,2022-06-07 18:20:09,IBB 2J19,81
393,2023-12-18 03:12:52,2023-12-18 05:26:52,KJV 9M17,70
394,2022-02-19 17:37:12,2022-02-19 19:22:12,FSC 4303M,74
395,2023-11-06 06:24:18,2023-11-06 07:24:18,WSY 16757,28
396,2022-05-14 09:36:50,2022-05-14 11:23:50,QAG 30GG,45
397,2023-05-11 08:32:07,2023-05-11 11:53:07,TG 58727,90
398,2023-09-30 16:55:34,2023-09-30 19:10:34,SAS 2TC5,46
399,2022-03-24 14:06:12,2022-03-24 17:08:12,NM 610LL,56
400,2022-02-24 20:21:42,2022-02-25 00:29:42,TG 515KX,66
401,2022-05-29 14:19:27,2022-05-29 15:06:27,UDE 5Z78,51
402,2023-03-02 15:53:23,2023-03-02 19:48:23,JM 81413,28
403,2022-04-30 00:01:45,2022-04-30 00:56:45,RG 0RL71,42
404,2023-03-21 12:03:38,2023-03-21 13:48:38,JFJ 20HO,63
405,2023-05-03 13:05:52,2023-05-03 13:41:52,CT 0G163,19
406,2022-08-15 03:50:41,2022-08-15 04:19:41,WL 2V338,12
407,2023-07-28 12:53:02,2023-07-28 15:13:02,SEB 754TY,58
408,2022-04-08 22:43:44,2022-04-09 03:24:44,RF 7059G,33
409,2023-05-04 01:21:02,2023-05-04 01:56:02,KVF 8821N,11
410,2023-09-28 21:16:48,2023-09-29 00:29:48,LJE 45111,53
411,2023-01-19 07:38:00,2023-01-19 08:20:00,FQ 1LQ14,17
412,2022-12-16 05:44:43,2022-12-16 06:47:43,NL 8759E,7
413,2023-01-13 20:05:20,2023-01-13 20:21:20,MR 25334,9
414,2023-03-15 23:32:16,2023-03-16 00:21:16,CU 5B574,85
415,2022-10-21 22:50:46,2022-10-22 00:16:46,FQ 3510X,34
416,2022-02-20 22:08:11,2022-02-21 02:33:11,MA 1SW14,27
417,2023-06-22 05:14:44,2023-06-22 08:05:44,HSX 0Q24,29
418,2023-01-08 10:23:41,2023-01-08 14:09:41,HSX 0Q24,67
419,2022-07-14 17:26:55,2022-07-14 22:26:55,JL 5GW33,90
420,2022-05-04 22:49:23,2022-05-05 03:09:23,OJX 21468,47
421,2022-01-05 17:00:30,2022-01-05 21:15:30,FHQ JD77,92
422,2023-10-08 08:07:08,2023-10-08 10:04:08,UDE 5Z78,76
423,2023-06-07 05:26:45,2023-06-07 08:12:45,WSY 16757,11
424,2023-12-27 07:13:31,2023-12-27 07:41:31,LRD 6T52,9
425,2022-05-28 04:39:32,2022-05-28 06:11:32,QD 8HF20,72
426,2023-02-07 02:12:17,2023-02-07 03:07:17,EW 739IC,96
427,2022-04-05 00:29:17,2022-04-05 05:12:17,CT 0G163,28
428,2023-10-15 07:37:00,2023-10-15 12:13:00,SZE 4Z37,25
429,2023-12-10 20:40:15,2023-12-10 23:54:15,PJ 6701U,4
430,2022-03-29 01:40:22,2022-03-29 05:24:22,EW 739IC,41
431,2022-01-16 02:49:08,2022-01-16 04:02:08,WJ 2PG16,57
432,2022-06-01 03:41:12,2022-06-01 08:25:12,DM 0C935,71
433,2022-03-15 05:47:51,2022-03-15 07:22:51,WG 766VP,23
434,2023-09-11 02:25:13,2023-09-11 02:44:13,ZYE 2I72,99
435,2022-06-24 04:13:49,2022-06-24 06:19:49,OJX 21468,31
436,2022-10-07 21:35:58,2022-10-07 23:16:58,KXK 7FR9,22
437,2023-03-01 13:42:09,2023-03-01 15:20:09,ZXN 178JJ,61
438,2022-07-18 09:12:51,2022-07-18 14:02:51,BXM 48S7,26
439,2022-12-03 21:49:35,2022-12-04 02:26:35,WAE 0197T,40
440,2022-04-23 22:09:09,2022-04-24 01:42:09,BH 423WF,74
441,2023-09-28 01:22:13,2023-09-28 04:45:13,EJ 10122,5
442,2022-04-22 16:16:18,2022-04-22 21:03:18,XOJ 39684,78
443,2023-10-21 00:31:36,2023-10-21 03:36:36,LFD 2T76,41
444,2023-12-27 03:14:40,2023-12-27 06:42:40,XOM 430HV,4
445,2022-02-06 02:11:32,2022-02-06 04:07:32,NKD 6UT4,54
446,2023-07-03 00:12:41,2023-07-03 01:10:41,RZG E322,78
447,2023-03-04 13:00:19,2023-03-04 16:47:19,RG 0RL71,23
448,2023-05-25 12:09:11,2023-05-25 14:41:11,LRD 6T52,69
449,2023-04-28 02:10:09,2023-04-28 05:38:09,FQ 3510X,43
450,2023-09-22 07:41:58,2023-09-22 09:41:58,OMK 0K34,16
451,2023-11-25 14:23:42,2023-11-25 19:07:42,TG 515KX,86
452,2023-06-14 05:50:08,2023-06-14 08:41:08,WSY 16757,98
453,2022-04-01 16:28:07,2022-04-01 16:45:07,MA 1SW14,43
454,2022-03-30 22:33:41,2022-03-31 01:42:41,NKD 6UT4,56
455,2023-08-27 10:11:03,2023-08-27 13:58:03,MA 1SW14,10
456,2023-09-28 21:01:26,2023-09-28 22:26:26,EXC 3JJ9,41
457,2023-08-05 22:53:56,2023-08-06 01:03:56,XOM 430HV,19
458,2022-05-23 15:59:02,2022-05-23 19:32:02,IBB 2J19,30
459,2022-05-03 05:05:34,2022-05-03 08:45:34,NL 8759E,0
460,2023-12-05 18:51:19,2023-12-05 22:56:19,FQ 3510X,28
461,2023-05-15 04:21:42,2023-05-15 04:43:42,VRI 2GV9,3
462,2022-11-01 00:40:21,2022-11-01 04:01:21,EE 6NZ73,1
463,2023-06-26 17:01:16,2023-06-26 21:44:16,FHQ JD77,28
464,2023-12-07 10:18:06,2023-12-07 10:47:06,VRI 2GV9,90
465,2023-11-27 04:05:42,2023-11-27 07:58:42,AD 6869I,19
466,2022-07-24 05:22:48,2022-07-24 06:47:48,EJ 10122,24
467,2022-07-13 06:30:38,2022-07-13 08:16:38,QAG 30GG,97
468,2023-11-02 19:23:54,2023-11-02 21:04:54,SJ 69032,78
469,2022-08-25 00:50:46,2022-08-25 01:09:46,MA 1SW14,56
470,2023-12-17 08:25:00,2023-12-17 13:03:00,JL 5GW33,23
471,2023-05-02 07:02:00,2023-05-02 08:58:00,ST 8479R,1
472,2023-06-24 04:18:21,2023-06-24 04:30:21,EE 6NZ73,46
473,2022-12-20 14:09:19,2022-12-20 18:34:19,FAC 74000,3
474,2023-12-03 06:58:04,2023-12-03 09:13:04,XOJ 39684,94
475,2023-11-04 03:14:14,2023-11-04 04:22:14,YLS X697,81
476,2022-05-19 20:20:14,2022-05-20 00:29:14,TQY 440EQ,54
477,2022-07-24 12:51:35,2022-07-24 15:06:35,IBB 2J19,38
478,2023-10-12 15:22:19,2023-10-12 17:52:19,EWG 5566J,8
479,2023-03-16 00:42:25,2023-03-16 02:36:25,ULO 9G37,84
480,2022-05-11 11:36:52,2022-05-11 15:44:52,CLV 8M64,45
481,2023-04-17 07:54:59,2023-04-17 12:15:59,OMK 0K34,71
482,2022-04-05 20:44:51,2022-04-05 20:54:51,AD 6869I,24
483,2023-12-22 08:15:15,2023-12-22 10:09:15,LJE 45111,37
484,2023-10-08 19:57:39,2023-10-08 21:35:39,FHQ JD77,19
485,2022-09-28 10:45:09,2022-09-28 10:58:09,WEQ 18P7,92
486,2023-05-17 09:08:32,2023-05-17 13:22:32,PMZ LE23,11
487,2022-11-24 12:54:27,2022-11-24 15:17:27,SPV 4211F,79
488,2022-09-21 11:08:37,2022-09-21 11:20:37,TG 58727,62
489,2023-10-26 20:22:11,2023-10-26 22:31:11,CU 5B574,47
490,2022-11-12 00:02:50,2022-11-12 01:51:50,EE 6NZ73,51
491,2023-06-30 07:00:22,2023-06-30 10:58:22,WEQ 18P7,90
492,2023-09-17 21:06:41,2023-09-17 22:02:41,WJ 2PG16,23
493,2022-10-04 02:52:31,2022-10-04 03:02:31,MR 25334,37
494,2023-10-29 00:57:59,2023-10-29 05:55:59,ZXN 178JJ,65
495,2022-07-05 21:18:38,2022-07-06 01:30:38,PAP 2N46,88
496,2023-03-03 19:44:39,2023-03-03 22:39:39,QAG 30GG,10
497,2022-07-03 11:29:42,2022-07-03 14:28:42,NKD 6UT4,56
498,2023-08-29 19:52:23,2023-08-29 21:34:23,KDS 980MJ,25
499,2023-09-11 06:53:57,2023-09-11 07:14:57,KVF 8821N,43
500,2022-06-09 23:41:07,2022-06-10 04:28:07,WL 2V338,89
501,2023-01-01 10:04:57,2023-01-01 14:37:57,NA 77233,76
502,2022-03-07 14:17:39,2022-03-07 17:05:39,SG 627OD,13
503,2022-09-07 07:01:42,2022-09-07 08:55:42,HSX 0Q24,65
504,2022-09-12 06:47:16,2022-09-12 10:49:16,MD 3157B,26
505,2022-01-28 02:03:21,2022-01-28 05:33:21,MA 1SW14,55
506,2023-09-20 15:46:55,2023-09-20 18:05:55,QAG 30GG,10
507,2023-02-18 07:58:14,2023-02-18 12:20:14,XOM 430HV,29
508,2022-11-07 13:24:27,2022-11-07 16:35:27,FQ 3510X,99
509,2023-03-27 23:22:14,2023-03-28 00:37:14,EH 464YL,41
510,2023-09-27 16:02:41,2023-09-27 17:07:41,KMO P825,95
511,2022-11-16 00:15:09,2022-11-16 02:47:09,HSX 0Q24,87
512,2023-04-07 03:46:29,2023-04-07 06:31:29,EQH 16E8,14
513,2023-06-01 18:45:43,2023-06-01 22:02:43,KMO P825,62
514,2023-01-22 05:49:34,2023-01-22 08:58:34,LFD 2T76,56
515,2023-10-27 03:03:56,2023-10-27 04:09:56,PMZ LE23,13
516,2023-11-14 03:46:50,2023-11-14 08:40:50,KDS 980MJ,76
517,2022-02-01 04:48:33,2022-02-01 09:08:33,BH 423WF,70
518,2022-07-02 10:24:09,2022-07-02 13:40:09,XOM 430HV,79
519,2022-01-03 03:25:21,2022-01-03 08:16:21,NL 8759E,98
520,2022-11-19 07:54:42,2022-11-19 10:59:42,QAG 30GG,58
521,2022-05-02 17:05:57,2022-05-02 22:00:57,EQH 16E8,58
522,2023-06-25 02:44:41,2023-06-25 06:30:41,NL 8759E,87
523,2023-05-05 07:39:44,2023-05-05 11:50:44,SCZ 1F62,10
524,2022-08-28 23:07:21,2022-08-29 00:44:21,TXU 00L3,33
525,2022-04-01 22:04:23,2022-04-02 02:04:23,ANZ TB24,59
526,2022-03-17 08:13:55,2022-03-17 10:06:55,NL 8759E,27
527,2023-06-01 20:37:49,2023-06-02 00:15:49,BE 035ZW,79
528,2023-02-10 00:33:58,2023-02-10 04:43:58,IBB 2J19,53
529,2023-10-10 08:58:16,2023-10-10 10:22:16,CLV 8M64,22
530,2022-10-15 09:54:41,2022-10-15 10:13:41,FQ 3510X,91
531,2023-04-14 02:53:32,2023-04-14 06:31:32,ANZ TB24,35
532,2023-12-11 14:20:11,2023-12-11 18:50:11,UM 2XE10,45
533,2023-11-30 03:49:00,2023-11-30 08:05:00,SZE 4Z37,22
534,2022-03-28 00:05:31,2022-03-28 00:43:31,CU 5B574,78
535,2023-09-14 01:57:38,2023-09-14 06:34:38,EQ 5YV89,35
536,2022-06-16 14:22:57,2022-06-16 18:02:57,WG 766VP,41
537,2023-08-25 01:32:39,2023-08-25 05:39:39,EVS 2142I,42
538,2022-02-14 16:19:06,2022-02-14 16:29:06,WAE 0197T,56
539,2023-02-28 13:58:23,2023-02-28 18:38:23,NIG 6EH2,42
540,2022-04-07 17:45:56,2022-04-07 18:48:56,RF 7059G,73
541,2023-11-11 21:33:50,2023-11-12 02:32:50,ULO 9G37,81
542,2022-10-26 12:18:53,2022-10-26 16:58:53,EQH 16E8,66
543,2023-11-04 15:22:40,2023-11-04 16:47:40,NNA 04852,50
544,2022-10-30 22:37:59,2022-10-31 00:31:59,RG 0RL71,62
545,2023-12-06 14:48:34,2023-12-06 17:30:34,XOJ 39684,95
546,2023-04-17 18:20:25,2023-04-17 23:18:25,LRD 6T52,5
547,2023-07-06 07:42:37,2023-07-06 08:42:37,CU 5B574,19
548,2023-10-19 23:29:11,2023-10-20 03:16:11,DQ 248YJ,17
549,2022-07-21 01:37:05,2022-07-21 02:33:05,LT 39256,41
550,2022-05-22 16:33:02,2022-05-22 19:01:02,KJV 9M17,75
