plate_number,car_type_id
EWG 5566J,5
YHC 2598I,13
TWJ 2C06,4
EH 464YL,2
WAE 0197T,3
DKG 1MH8,8
FK 3PA12,3
IOX SL81,3
QQK 4886I,8
QAG 30GG,1
EVS 2142I,5
NA 77233,7
SZE 4Z37,7
SG 627OD,3
FAC 74000,6
ETJ 58N3,1
RZG E322,0
NM 610LL,15
SJ 69032,13
XOM 430HV,2
CT 0G163,2
NNA 04852,2
OJX 21468,7
DM 0C935,7
LRD 6T52,13
TQY 440EQ,18
JFJ 20HO,16
PAP 2N46,15
ST 8479R,2
FQ 3510X,18
TG 58727,12
VRI 2GV9,11
CUU 820FA,1
SAS 2TC5,10
WEQ 18P7,7
MD 3157B,14
WG 766VP,2
BXM 48S7,8
WL 2V338,19
HSX 0Q24,1
QWS 372BJ,2
UM 2XE10,4
QZX 48MB,2
IBB 2J19,5
EQ 5YV89,14
EQH 16E8,15
FHQ JD77,4
AD 6869I,12
EXC 3JJ9,5
BH 423WF,9
OMK 0K34,14
YU 820UV,1
ROK 63JO,17
ZYE 2I72,7
PMZ LE23,7
PJ 6701U,1
FJU 4CD9,15
WSY 16757,0
CU 5B574,15
BE 035ZW,8
SEB 754TY,17
TXU 00L3,10
RF 7059G,12
WE 869ST,16
GQ 99616,3
XOJ 39684,9
FSC 4303M,12
YLS X697,13
RG 0RL71,18
TG 515KX,14
KVF 8821N,8
KMO P825,10
DQ 248YJ,11
ANZ TB24,4
NKD 6UT4,18
KXK 7FR9,8
CLV 8M64,10
LT 39256,19
SCZ 1F62,14
NIG 6EH2,1
LJE 45111,19
NL 8759E,18
JM 81413,7
LFD 2T76,14
EW 739IC,1
UDE 5Z78,3
SPV 4211F,19
EE 6NZ73,13
KDS 980MJ,6
KJV 9M17,9
FQ 1LQ14,16
EJ 10122,17
JL 5GW33,1
ZXN 178JJ,6
MR 25334,3
DTK FR35,4
WJ 2PG16,8
ULO 9G37,10
MA 1SW14,14
QD 8HF20,4
WJT 5W39,26
KIH 4306U,9
AE 792GX,7
IG 65625,3
TFP ZV69,20
MV 9NU07,24
MA 5937A,18
IMV 8YP1,7
ON 97525,12
OB 03387,2
