id,max_capacity,city,localization
99,5,Ząbki,"Ząbki, near żabka"
98,8,Olkusz,"Olkusz, near żabka"
97,11,Giżycko,"Giżycko, near żabka"
96,6,Lubin,"Lubin, near żabka"
95,11,Ostrołęka,"Ostrołęka, near żabka"
94,10,Jarosław,"Jarosław, near żabka"
93,9,Kutno,"Kutno, near żabka"
92,5,Malbork,"Malbork, near żabka"
91,6,Jawor,"Jawor, near żabka"
90,11,Starachowice,"Starachowice, near żabka"
89,7,Kołobrzeg,"Kołobrzeg, near żabka"
88,5,Chrzanów,"Chrzanów, near żabka"
87,5,Oleśnica,"Oleśnica, near żabka"
86,8,Turek,"Turek, near żabka"
85,11,Skawina,"Skawina, near żabka"
84,8,Pruszków,"Pruszków, near żabka"
83,6,Siemianowice Śląskie,"Siemianowice Śląskie, near żabka"
82,6,Dzierżoniów,"Dzierżoniów, near żabka"
81,10,Szczytno,"Szczytno, near żabka"
80,11,Opole,"Opole, near żabka"
79,5,Grodzisk Mazowiecki,"Grodzisk Mazowiecki, near żabka"
78,9,Wejherowo,"Wejherowo, near żabka"
77,7,Zgorzelec,"Zgorzelec, near żabka"
76,8,Malbork,"Malbork, near żabka"
75,9,Nowa Ruda,"Nowa Ruda, near żabka"
74,5,Oława,"Oława, near żabka"
73,10,Świdnik,"Świdnik, near żabka"
72,9,Kraków,"Kraków, near żabka"
71,6,Wejherowo,"Wejherowo, near żabka"
70,8,Malbork,"Malbork, near żabka"
69,11,Wrocław,"Wrocław, near żabka"
68,7,Pruszków,"Pruszków, near żabka"
67,10,Będzin,"Będzin, near żabka"
66,10,Ostrów Mazowiecka,"Ostrów Mazowiecka, near żabka"
65,8,Bełchatów,"Bełchatów, near żabka"
64,9,Ostrów Wielkopolski,"Ostrów Wielkopolski, near żabka"
63,5,Szczytno,"Szczytno, near żabka"
62,10,Jarosław,"Jarosław, near żabka"
61,5,Jawor,"Jawor, near żabka"
60,6,Biłgoraj,"Biłgoraj, near żabka"
59,5,Łaziska Górne,"Łaziska Górne, near żabka"
58,7,Dąbrowa Górnicza,"Dąbrowa Górnicza, near żabka"
57,5,Brzeg,"Brzeg, near żabka"
56,5,Bielawa,"Bielawa, near żabka"
55,10,Czerwionka-Leszczyny,"Czerwionka-Leszczyny, near żabka"
54,7,Nowa Sól,"Nowa Sól, near żabka"
53,9,Pruszcz Gdański,"Pruszcz Gdański, near żabka"
52,7,Ostrów Wielkopolski,"Ostrów Wielkopolski, near żabka"
51,8,Nowy Sącz,"Nowy Sącz, near żabka"
50,11,Tczew,"Tczew, near żabka"
49,8,Legionowo,"Legionowo, near żabka"
48,8,Szczytno,"Szczytno, near żabka"
47,11,Wołomin,"Wołomin, near żabka"
46,5,Chorzów,"Chorzów, near żabka"
45,11,Szczecinek,"Szczecinek, near żabka"
44,11,Reda,"Reda, near żabka"
43,8,Lębork,"Lębork, near żabka"
42,6,Mińsk Mazowiecki,"Mińsk Mazowiecki, near żabka"
41,9,Legnica,"Legnica, near żabka"
40,8,Kraśnik,"Kraśnik, near żabka"
39,9,Tomaszów Mazowiecki,"Tomaszów Mazowiecki, near żabka"
38,7,Malbork,"Malbork, near żabka"
37,6,Wyszków,"Wyszków, near żabka"
36,8,Zgierz,"Zgierz, near żabka"
35,9,Zielona Góra,"Zielona Góra, near żabka"
34,5,Bochnia,"Bochnia, near żabka"
33,10,Legnica,"Legnica, near żabka"
32,7,Goleniów,"Goleniów, near żabka"
31,11,Września,"Września, near żabka"
30,7,Olkusz,"Olkusz, near żabka"
29,11,Toruń,"Toruń, near żabka"
28,5,Gliwice,"Gliwice, near żabka"
27,5,Tarnów,"Tarnów, near żabka"
26,6,Police,"Police, near żabka"
25,8,Sopot,"Sopot, near żabka"
24,6,Brzeg,"Brzeg, near żabka"
23,10,Zakopane,"Zakopane, near żabka"
22,7,Gdańsk,"Gdańsk, near żabka"
21,10,Giżycko,"Giżycko, near żabka"
20,7,Sandomierz,"Sandomierz, near żabka"
19,10,Gorlice,"Gorlice, near żabka"
18,7,Lubin,"Lubin, near żabka"
17,6,Czerwionka-Leszczyny,"Czerwionka-Leszczyny, near żabka"
16,7,Grodzisk Mazowiecki,"Grodzisk Mazowiecki, near żabka"
15,5,Żary,"Żary, near żabka"
14,6,Zielona Góra,"Zielona Góra, near żabka"
13,6,Ostrowiec Świętokrzyski,"Ostrowiec Świętokrzyski, near żabka"
12,8,Piotrków Trybunalski,"Piotrków Trybunalski, near żabka"
11,8,Wyszków,"Wyszków, near żabka"
10,6,Czeladź,"Czeladź, near żabka"
9,10,Police,"Police, near żabka"
8,5,Żywiec,"Żywiec, near żabka"
7,8,Mysłowice,"Mysłowice, near żabka"
6,7,Rzeszów,"Rzeszów, near żabka"
5,6,Ostrów Wielkopolski,"Ostrów Wielkopolski, near żabka"
4,7,Opole,"Opole, near żabka"
3,7,Rzeszów,"Rzeszów, near żabka"
2,5,Sosnowiec,"Sosnowiec, near żabka"
1,9,Rzeszów,"Rzeszów, near żabka"
0,8,Częstochowa,"Częstochowa, near żabka"
