id,renter,start_station_id,start_date,end_station_id,end_date,car_plate_number
275,54,49,2016-07-20 19:01:00,56,2016-07-20 20:09:00,XOJ 39684
276,6,93,2017-02-26 05:15:32,95,2017-02-26 06:20:32,MD 3157B
277,58,82,2018-09-09 05:17:30,99,2018-09-09 08:44:30,DTK FR35
278,40,1,2018-07-21 00:38:03,6,2018-07-21 00:58:03,TG 58727
279,39,87,2018-01-02 14:46:35,84,2018-01-02 14:52:35,NKD 6UT4
280,68,49,2017-01-10 11:22:00,95,2017-01-10 15:16:00,ST 8479R
281,79,48,2017-10-07 10:01:11,45,2017-10-07 10:30:11,TQY 440EQ
282,8,85,2016-09-29 23:46:28,71,2016-09-30 02:35:28,RZG E322
283,49,29,2016-09-12 00:11:01,57,2016-09-12 01:43:01,QZX 48MB
284,1,44,2019-08-15 23:33:26,85,2019-08-16 03:29:26,SCZ 1F62
285,3,97,2019-01-31 08:42:31,75,2019-01-31 09:13:31,TXU 00L3
286,90,7,2017-10-30 11:31:21,99,2017-10-30 15:49:21,XOM 430HV
287,38,26,2019-07-25 02:23:50,30,2019-07-25 05:41:50,LJE 45111
288,4,13,2017-03-13 07:17:02,24,2017-03-13 08:46:02,CT 0G163
289,36,36,2018-12-08 05:56:29,91,2018-12-08 07:29:29,XOM 430HV
290,91,35,2017-07-21 17:52:42,94,2017-07-21 22:01:42,TG 515KX
291,71,71,2016-08-28 19:03:36,10,2016-08-28 23:48:36,MR 25334
292,93,37,2016-02-06 14:41:22,19,2016-02-06 17:46:22,ANZ TB24
293,45,7,2018-01-23 14:31:42,78,2018-01-23 16:18:42,KMO P825
294,38,23,2017-10-15 07:19:21,81,2017-10-15 09:45:21,QQK 4886I
295,88,28,2017-10-17 11:50:43,43,2017-10-17 13:43:43,CT 0G163
296,50,57,2018-06-17 10:40:29,54,2018-06-17 11:24:29,EE 6NZ73
297,42,20,2017-07-23 20:00:57,18,2017-07-23 20:57:57,GQ 99616
298,37,12,2018-11-23 12:38:28,45,2018-11-23 13:52:28,MR 25334
299,35,31,2018-05-03 05:27:48,64,2018-05-03 09:35:48,QZX 48MB
300,47,8,2016-06-08 08:04:29,71,2016-06-08 08:58:29,SAS 2TC5
301,66,4,2017-10-22 05:14:01,81,2017-10-22 09:45:01,FQ 1LQ14
302,30,4,2019-09-14 17:30:12,90,2019-09-14 18:24:12,FQ 3510X
303,54,2,2017-02-12 01:23:35,24,2017-02-12 05:36:35,EXC 3JJ9
304,0,13,2017-12-20 07:59:19,28,2017-12-20 10:51:19,IBB 2J19
305,44,8,2018-12-29 16:23:52,42,2018-12-29 16:56:52,QWS 372BJ
306,26,19,2018-07-23 11:44:49,50,2018-07-23 12:10:49,QWS 372BJ
307,36,49,2017-07-04 15:15:12,27,2017-07-04 17:11:12,EJ 10122
308,13,39,2017-09-23 20:51:52,0,2017-09-23 23:42:52,RG 0RL71
309,41,78,2019-11-14 12:12:32,12,2019-11-14 16:04:32,MR 25334
310,65,58,2018-10-10 10:02:13,87,2018-10-10 10:14:13,NIG 6EH2
311,46,40,2017-11-29 12:32:31,13,2017-11-29 13:53:31,TWJ 2C06
312,14,14,2018-07-15 23:34:07,9,2018-07-15 23:42:07,QQK 4886I
313,22,3,2017-03-30 21:13:15,17,2017-03-30 23:40:15,WL 2V338
314,88,15,2017-03-06 19:59:02,19,2017-03-06 22:39:02,NKD 6UT4
315,66,61,2016-01-26 17:24:15,15,2016-01-26 18:19:15,UDE 5Z78
316,5,63,2018-03-29 23:20:57,51,2018-03-30 02:21:57,SAS 2TC5
317,87,10,2019-08-03 07:12:44,39,2019-08-03 12:02:44,KDS 980MJ
318,79,76,2017-02-01 00:00:39,3,2017-02-01 04:38:39,EH 464YL
319,82,24,2019-05-29 10:08:54,40,2019-05-29 14:01:54,RZG E322
320,80,23,2019-12-02 15:34:37,10,2019-12-02 19:23:37,SPV 4211F
321,83,20,2018-11-18 12:14:36,5,2018-11-18 16:58:36,WG 766VP
322,62,92,2017-07-19 03:24:55,28,2017-07-19 08:24:55,KMO P825
323,24,43,2016-01-28 22:12:39,20,2016-01-29 00:25:39,WJ 2PG16
324,14,34,2018-09-15 20:44:59,41,2018-09-15 22:06:59,DKG 1MH8
325,68,4,2017-12-01 14:01:55,15,2017-12-01 17:51:55,RZG E322
326,99,88,2016-05-12 17:56:11,65,2016-05-12 21:45:11,FSC 4303M
327,68,70,2019-06-16 09:42:03,91,2019-06-16 13:26:03,PJ 6701U
328,34,39,2016-12-24 19:27:27,88,2016-12-24 20:21:27,EW 739IC
329,43,65,2017-01-12 01:12:07,0,2017-01-12 01:27:07,EWG 5566J
330,27,96,2016-06-22 01:51:29,23,2016-06-22 05:08:29,DTK FR35
331,63,41,2018-08-28 20:02:34,4,2018-08-28 21:40:34,FHQ JD77
332,75,44,2016-09-02 15:04:54,4,2016-09-02 17:52:54,SCZ 1F62
333,69,89,2019-07-20 01:31:19,8,2019-07-20 05:05:19,CU 5B574
334,46,47,2019-09-12 03:14:38,6,2019-09-12 05:09:38,IBB 2J19
335,41,27,2018-06-26 09:11:08,68,2018-06-26 10:33:08,CT 0G163
336,75,49,2017-01-21 03:38:56,9,2017-01-21 06:17:56,ROK 63JO
337,30,20,2017-11-03 05:54:58,58,2017-11-03 06:55:58,DM 0C935
338,99,3,2016-05-05 06:44:16,65,2016-05-05 11:04:16,ZXN 178JJ
339,27,98,2018-10-19 03:45:14,15,2018-10-19 08:13:14,NNA 04852
340,46,34,2019-12-18 23:27:39,27,2019-12-18 23:55:39,CU 5B574
341,92,89,2019-03-21 01:48:53,58,2019-03-21 05:20:53,SZE 4Z37
342,81,99,2017-05-14 09:09:17,4,2017-05-14 09:33:17,MR 25334
343,22,97,2016-06-26 06:11:09,65,2016-06-26 07:19:09,EH 464YL
344,51,0,2019-12-13 03:35:00,37,2019-12-13 05:34:00,VRI 2GV9
345,81,98,2018-07-13 21:44:09,71,2018-07-14 01:11:09,CUU 820FA
346,65,56,2016-07-04 17:23:03,35,2016-07-04 19:37:03,SPV 4211F
347,44,76,2019-12-14 01:29:54,22,2019-12-14 03:51:54,QQK 4886I
348,25,86,2016-07-21 11:52:44,96,2016-07-21 15:51:44,SCZ 1F62
349,95,29,2019-07-09 11:28:18,86,2019-07-09 15:08:18,WE 869ST
350,12,11,2017-12-22 22:55:30,38,2017-12-23 01:32:30,RF 7059G
351,39,61,2017-01-21 22:35:16,32,2017-01-22 00:06:16,EE 6NZ73
352,42,99,2018-09-08 13:27:15,84,2018-09-08 16:38:15,FQ 1LQ14
353,11,16,2016-08-16 01:11:03,72,2016-08-16 03:30:03,EQ 5YV89
354,6,98,2018-10-18 13:15:52,14,2018-10-18 14:04:52,ZXN 178JJ
355,31,2,2018-03-09 18:41:09,1,2018-03-09 20:49:09,WSY 16757
356,72,33,2018-12-29 12:15:16,66,2018-12-29 14:57:16,ANZ TB24
357,97,52,2017-04-25 03:18:17,83,2017-04-25 05:39:17,ULO 9G37
358,47,16,2018-10-19 01:32:26,59,2018-10-19 04:55:26,SG 627OD
359,24,13,2017-10-08 05:55:35,45,2017-10-08 10:52:35,EVS 2142I
360,50,91,2018-07-09 22:08:02,29,2018-07-09 22:56:02,OMK 0K34
361,53,63,2016-07-05 05:18:36,11,2016-07-05 05:45:36,WAE 0197T
362,25,31,2018-10-01 20:55:14,29,2018-10-01 21:42:14,ULO 9G37
363,1,41,2016-01-26 17:32:56,91,2016-01-26 18:04:56,FHQ JD77
364,90,10,2017-03-15 14:07:24,39,2017-03-15 14:38:24,QZX 48MB
365,40,48,2018-05-04 06:26:00,4,2018-05-04 10:17:00,DTK FR35
366,3,14,2017-10-14 21:45:12,8,2017-10-14 22:56:12,WL 2V338
367,30,82,2019-07-15 19:31:50,32,2019-07-15 20:08:50,MD 3157B
368,26,87,2017-04-30 10:50:40,43,2017-04-30 12:21:40,JFJ 20HO
369,13,90,2016-03-03 12:36:00,73,2016-03-03 14:28:00,MR 25334
370,84,85,2018-06-28 05:37:42,61,2018-06-28 06:27:42,IOX SL81
371,73,47,2018-05-17 06:49:26,10,2018-05-17 11:15:26,SPV 4211F
372,31,90,2017-12-17 19:31:07,84,2017-12-17 22:06:07,PMZ LE23
373,63,60,2018-06-02 11:39:45,53,2018-06-02 15:22:45,QWS 372BJ
374,87,98,2018-08-28 20:42:43,11,2018-08-29 00:38:43,EJ 10122
375,99,42,2019-09-18 15:38:55,14,2019-09-18 18:51:55,KDS 980MJ
376,72,95,2018-12-06 21:37:20,4,2018-12-06 22:57:20,TQY 440EQ
377,76,87,2017-02-16 04:34:34,45,2017-02-16 08:20:34,RF 7059G
378,64,31,2017-01-31 21:42:21,44,2017-01-31 23:53:21,JM 81413
379,69,98,2017-08-19 05:12:23,90,2017-08-19 08:52:23,QWS 372BJ
380,49,92,2019-06-29 23:17:16,96,2019-06-29 23:52:16,RZG E322
381,80,82,2017-10-09 15:33:19,5,2017-10-09 20:05:19,NIG 6EH2
382,42,35,2016-03-15 01:39:16,98,2016-03-15 03:41:16,YLS X697
383,67,70,2017-10-22 20:17:59,98,2017-10-23 01:05:59,ETJ 58N3
384,68,91,2016-10-27 08:21:28,72,2016-10-27 08:36:28,WL 2V338
385,67,72,2018-07-02 00:41:57,0,2018-07-02 02:03:57,UDE 5Z78
386,60,97,2018-09-06 20:18:23,48,2018-09-06 21:12:23,WAE 0197T
387,75,84,2018-01-30 11:44:44,23,2018-01-30 15:50:44,WSY 16757
388,31,95,2017-05-27 07:11:04,65,2017-05-27 08:02:04,TG 58727
389,26,23,2017-08-08 13:55:52,60,2017-08-08 16:06:52,BXM 48S7
390,10,97,2018-12-20 02:00:13,45,2018-12-20 06:07:13,SCZ 1F62
391,50,63,2017-03-22 07:54:34,7,2017-03-22 10:51:34,QD 8HF20
392,79,64,2017-06-19 13:08:57,24,2017-06-19 14:33:57,HSX 0Q24
393,76,93,2019-07-07 14:26:03,37,2019-07-07 16:54:03,TXU 00L3
394,29,36,2018-11-27 23:19:03,8,2018-11-28 00:08:03,FHQ JD77
395,73,70,2019-03-08 12:06:53,82,2019-03-08 14:30:53,JM 81413
396,82,90,2019-12-24 17:18:55,6,2019-12-24 18:57:55,JL 5GW33
397,71,41,2018-08-08 19:00:53,82,2018-08-08 22:20:53,FQ 3510X
398,46,2,2018-04-25 21:50:34,83,2018-04-26 00:47:34,NIG 6EH2
399,95,74,2018-11-27 09:24:14,90,2018-11-27 13:45:14,FJU 4CD9
400,40,76,2019-04-01 15:37:29,46,2019-04-01 18:53:29,EW 739IC
401,58,24,2018-03-18 21:28:45,6,2018-03-19 02:00:45,BXM 48S7
402,39,69,2019-03-08 09:46:09,27,2019-03-08 13:38:09,VRI 2GV9
403,44,77,2019-07-31 17:32:56,61,2019-07-31 18:36:56,UM 2XE10
404,57,31,2017-09-19 19:03:26,85,2017-09-19 21:55:26,MR 25334
405,30,83,2019-12-19 15:39:45,30,2019-12-19 18:05:45,QQK 4886I
406,30,58,2018-11-17 14:39:21,59,2018-11-17 18:37:21,WEQ 18P7
407,9,20,2016-12-17 22:31:46,73,2016-12-18 01:33:46,EQ 5YV89
408,42,84,2019-07-27 05:57:36,48,2019-07-27 07:35:36,FHQ JD77
409,63,89,2019-04-10 23:52:47,75,2019-04-11 04:39:47,FHQ JD77
410,12,11,2018-05-14 21:12:43,66,2018-05-14 23:30:43,ZXN 178JJ
411,27,5,2018-01-08 19:42:59,90,2018-01-08 20:56:59,ROK 63JO
412,98,68,2016-10-05 14:12:15,2,2016-10-05 18:25:15,NA 77233
413,61,0,2019-01-27 08:00:48,71,2019-01-27 12:50:48,SAS 2TC5
414,87,18,2017-07-16 22:28:22,29,2017-07-17 00:56:22,ZYE 2I72
415,92,48,2018-01-03 11:15:32,47,2018-01-03 13:01:32,EXC 3JJ9
416,94,17,2019-11-29 03:57:43,72,2019-11-29 07:46:43,FAC 74000
417,99,2,2018-03-07 16:02:26,20,2018-03-07 20:56:26,KXK 7FR9
418,86,97,2018-05-23 14:00:16,88,2018-05-23 16:06:16,FHQ JD77
419,61,13,2017-07-28 18:03:48,16,2017-07-28 20:14:48,CT 0G163
420,50,34,2016-02-09 04:44:48,96,2016-02-09 04:55:48,NA 77233
421,9,63,2019-10-31 14:15:52,16,2019-10-31 15:11:52,SCZ 1F62
422,21,4,2016-12-20 17:56:31,75,2016-12-20 19:19:31,IOX SL81
423,42,22,2017-03-25 19:40:53,6,2017-03-25 22:51:53,WG 766VP
424,44,26,2019-07-25 08:28:11,23,2019-07-25 12:00:11,EE 6NZ73
425,3,70,2018-02-17 21:52:46,4,2018-02-18 00:04:46,LJE 45111
426,73,55,2017-11-25 12:19:36,13,2017-11-25 13:09:36,CUU 820FA
427,39,80,2019-08-13 04:07:05,88,2019-08-13 05:18:05,NL 8759E
428,52,72,2018-09-02 17:45:54,81,2018-09-02 18:03:54,IBB 2J19
429,64,0,2018-09-23 00:57:26,44,2018-09-23 05:29:26,JL 5GW33
430,71,70,2018-10-07 14:32:51,35,2018-10-07 18:44:51,KXK 7FR9
431,4,53,2016-12-15 06:05:15,21,2016-12-15 09:19:15,WG 766VP
432,0,50,2016-01-11 02:34:52,94,2016-01-11 05:44:52,HSX 0Q24
433,48,75,2019-03-28 00:49:17,54,2019-03-28 01:20:17,LRD 6T52
434,31,74,2019-07-17 19:19:00,61,2019-07-17 23:15:00,EQH 16E8
435,17,70,2016-07-06 05:35:14,22,2016-07-06 05:44:14,DKG 1MH8
436,67,35,2019-02-07 23:10:05,87,2019-02-08 04:01:05,VRI 2GV9
437,41,52,2016-03-20 02:37:39,65,2016-03-20 04:59:39,BH 423WF
438,78,83,2017-09-01 12:02:51,34,2017-09-01 15:07:51,JL 5GW33
439,88,6,2016-05-22 16:18:22,85,2016-05-22 17:12:22,DTK FR35
440,73,6,2019-09-26 23:37:20,0,2019-09-27 03:19:20,KXK 7FR9
441,98,98,2018-01-18 17:58:34,75,2018-01-18 21:08:34,ST 8479R
442,51,75,2016-06-25 09:48:59,62,2016-06-25 10:10:59,BE 035ZW
443,71,93,2018-08-12 00:41:58,47,2018-08-12 04:28:58,RG 0RL71
444,14,95,2017-05-18 03:39:10,88,2017-05-18 07:02:10,KXK 7FR9
445,9,58,2019-10-17 04:09:10,61,2019-10-17 04:39:10,SEB 754TY
446,28,93,2017-05-31 00:06:49,81,2017-05-31 02:00:49,LFD 2T76
447,79,14,2018-01-28 01:00:20,3,2018-01-28 05:55:20,PJ 6701U
448,38,73,2019-11-13 20:55:13,33,2019-11-14 00:16:13,FQ 1LQ14
449,66,2,2017-02-15 23:49:30,29,2017-02-16 04:35:30,ETJ 58N3
450,55,6,2019-12-20 01:46:45,23,2019-12-20 02:07:45,KXK 7FR9
451,83,98,2019-12-11 09:00:05,14,2019-12-11 13:44:05,MR 25334
452,70,91,2017-07-01 23:09:51,89,2017-07-02 00:18:51,CUU 820FA
453,55,35,2016-07-31 14:52:27,36,2016-07-31 18:04:27,CUU 820FA
454,45,87,2017-12-05 10:45:20,94,2017-12-05 15:18:20,EQH 16E8
455,92,3,2019-08-29 11:44:37,37,2019-08-29 16:33:37,WJ 2PG16
456,60,67,2018-10-04 12:35:02,39,2018-10-04 12:51:02,ZXN 178JJ
457,37,51,2018-06-15 08:52:04,87,2018-06-15 09:55:04,WAE 0197T
458,57,50,2019-05-06 22:47:14,51,2019-05-07 02:54:14,WEQ 18P7
459,85,29,2018-04-06 02:22:58,43,2018-04-06 05:35:58,DTK FR35
460,57,26,2017-02-03 23:22:58,90,2017-02-04 02:44:58,ANZ TB24
461,95,57,2017-12-20 19:50:50,15,2017-12-21 00:30:50,LT 39256
462,62,65,2016-07-08 04:34:49,79,2016-07-08 08:03:49,JL 5GW33
463,27,66,2017-02-04 18:02:52,41,2017-02-04 19:44:52,TG 515KX
464,77,48,2017-07-23 18:22:29,34,2017-07-23 18:54:29,QZX 48MB
465,71,69,2018-12-31 07:54:02,64,2018-12-31 10:33:02,NNA 04852
466,45,78,2018-04-20 19:07:01,38,2018-04-20 20:32:01,NL 8759E
467,67,23,2019-07-18 10:17:02,15,2019-07-18 13:36:02,QD 8HF20
468,29,87,2017-12-31 08:24:55,47,2017-12-31 12:45:55,YLS X697
469,49,3,2018-01-31 07:07:03,1,2018-01-31 08:44:03,EJ 10122
470,16,67,2019-06-08 19:21:05,15,2019-06-09 00:21:05,WJ 2PG16
471,86,51,2019-09-09 09:03:46,4,2019-09-09 11:27:46,BXM 48S7
472,74,32,2017-11-06 02:06:13,72,2017-11-06 02:40:13,EQ 5YV89
473,23,42,2018-04-13 17:06:20,76,2018-04-13 18:22:20,RG 0RL71
474,1,74,2019-03-07 02:33:51,79,2019-03-07 06:00:51,WE 869ST
475,46,96,2016-09-10 07:27:50,8,2016-09-10 12:26:50,ROK 63JO
476,78,67,2019-01-28 13:28:57,27,2019-01-28 18:09:57,ZXN 178JJ
477,2,2,2019-09-05 05:41:01,73,2019-09-05 08:38:01,WAE 0197T
478,67,51,2017-03-31 13:16:46,67,2017-03-31 16:41:46,WE 869ST
479,96,20,2016-05-10 06:46:40,22,2016-05-10 07:50:40,KMO P825
480,22,40,2018-12-25 17:58:06,39,2018-12-25 18:21:06,ANZ TB24
481,69,6,2019-11-07 19:00:28,13,2019-11-07 21:38:28,EXC 3JJ9
482,5,11,2018-09-29 06:10:49,21,2018-09-29 08:12:49,WG 766VP
483,0,24,2016-10-16 19:38:24,88,2016-10-16 20:53:24,WG 766VP
484,9,61,2018-05-12 04:08:19,15,2018-05-12 07:51:19,QQK 4886I
485,40,51,2019-08-10 10:59:09,17,2019-08-10 13:03:09,YU 820UV
486,1,84,2019-01-23 01:05:18,21,2019-01-23 01:48:18,PMZ LE23
487,87,11,2019-08-20 13:48:12,68,2019-08-20 18:14:12,MD 3157B
488,10,47,2016-09-18 02:21:34,45,2016-09-18 02:31:34,TQY 440EQ
489,52,18,2019-09-09 06:43:06,2,2019-09-09 10:04:06,QQK 4886I
490,60,38,2019-10-24 21:45:59,79,2019-10-25 02:34:59,RF 7059G
491,80,94,2019-07-13 04:24:29,69,2019-07-13 05:31:29,EWG 5566J
492,98,15,2019-03-20 07:52:32,72,2019-03-20 10:21:32,FAC 74000
493,95,86,2018-03-19 10:51:24,40,2018-03-19 11:30:24,WL 2V338
494,88,35,2019-10-09 13:07:51,15,2019-10-09 15:55:51,RG 0RL71
495,38,34,2019-08-23 07:56:50,18,2019-08-23 09:44:50,JFJ 20HO
496,3,88,2017-12-22 19:31:50,96,2017-12-22 21:58:50,ST 8479R
497,59,30,2018-07-29 06:35:42,0,2018-07-29 07:15:42,YHC 2598I
498,82,96,2019-12-21 14:30:57,65,2019-12-21 15:39:57,WG 766VP
499,14,94,2019-02-19 03:14:38,99,2019-02-19 05:40:38,TXU 00L3
500,16,20,2019-05-21 06:49:45,18,2019-05-21 10:14:45,WJ 2PG16
501,23,4,2017-12-08 01:02:22,39,2017-12-08 02:18:22,KVF 8821N
502,79,99,2016-02-28 09:16:06,79,2016-02-28 09:24:06,BE 035ZW
503,13,62,2018-08-17 09:16:38,86,2018-08-17 10:12:38,JL 5GW33
504,97,33,2017-07-20 02:21:20,96,2017-07-20 05:14:20,WE 869ST
505,58,75,2017-09-25 03:04:01,60,2017-09-25 06:31:01,EXC 3JJ9
506,60,97,2018-12-07 10:13:07,53,2018-12-07 10:21:07,XOM 430HV
507,92,73,2016-01-29 19:55:22,79,2016-01-29 21:13:22,KXK 7FR9
508,4,25,2018-01-06 18:35:01,74,2018-01-06 20:05:01,MD 3157B
509,61,82,2018-03-29 04:08:27,10,2018-03-29 09:02:27,ULO 9G37
510,58,11,2016-09-14 22:25:21,19,2016-09-15 01:43:21,NL 8759E
511,95,63,2019-04-22 17:11:25,72,2019-04-22 20:45:25,EXC 3JJ9
512,10,22,2019-01-17 07:58:48,3,2019-01-17 12:06:48,FQ 1LQ14
513,19,47,2018-09-22 23:18:38,46,2018-09-23 00:48:38,XOM 430HV
514,5,36,2017-07-13 19:25:54,99,2017-07-13 23:51:54,MD 3157B
515,99,11,2016-06-06 11:24:39,64,2016-06-06 13:33:39,YHC 2598I
516,8,19,2019-09-11 18:32:01,81,2019-09-11 22:26:01,DQ 248YJ
517,98,47,2018-12-06 04:31:54,9,2018-12-06 09:20:54,KVF 8821N
518,24,86,2016-07-21 11:46:20,88,2016-07-21 16:03:20,DTK FR35
519,66,39,2017-01-17 17:25:51,70,2017-01-17 21:34:51,EH 464YL
520,8,39,2017-10-04 05:12:29,96,2017-10-04 08:15:29,EJ 10122
521,24,16,2018-06-06 16:18:58,26,2018-06-06 19:35:58,QD 8HF20
522,61,24,2018-01-20 19:24:54,98,2018-01-20 21:36:54,MD 3157B
523,71,53,2017-11-19 12:42:48,37,2017-11-19 17:39:48,CUU 820FA
524,76,89,2018-01-11 15:47:18,77,2018-01-11 20:25:18,DQ 248YJ
525,28,19,2017-10-04 16:22:22,55,2017-10-04 17:50:22,RG 0RL71
526,36,50,2019-12-20 00:31:06,20,2019-12-20 02:20:06,PMZ LE23
527,73,7,2019-04-11 06:23:44,93,2019-04-11 10:16:44,FK 3PA12
528,11,54,2018-11-02 03:10:19,24,2018-11-02 05:58:19,EXC 3JJ9
529,92,10,2018-01-26 11:21:08,40,2018-01-26 14:42:08,UDE 5Z78
530,37,90,2018-06-01 15:42:01,95,2018-06-01 16:15:01,WSY 16757
531,39,11,2017-03-31 04:09:32,36,2017-03-31 04:33:32,SG 627OD
532,92,25,2019-04-06 16:11:30,61,2019-04-06 21:07:30,WL 2V338
533,2,28,2019-07-21 01:24:16,7,2019-07-21 04:46:16,MD 3157B
534,13,93,2018-06-09 04:34:45,13,2018-06-09 06:00:45,QWS 372BJ
535,16,14,2017-09-23 13:37:40,34,2017-09-23 16:22:40,BE 035ZW
536,13,30,2019-11-20 04:33:50,18,2019-11-20 07:43:50,UDE 5Z78
537,60,66,2016-04-02 09:51:25,12,2016-04-02 11:41:25,FQ 1LQ14
538,62,38,2019-04-03 09:45:08,93,2019-04-03 10:49:08,IBB 2J19
539,11,18,2018-09-13 02:50:29,93,2018-09-13 04:31:29,YHC 2598I
540,84,32,2016-09-15 22:38:30,94,2016-09-16 01:37:30,BXM 48S7
541,90,95,2016-06-14 00:35:29,93,2016-06-14 00:52:29,FQ 3510X
542,56,28,2017-06-19 09:26:00,43,2017-06-19 10:32:00,FHQ JD77
543,34,18,2018-11-26 13:51:06,0,2018-11-26 14:24:06,XOJ 39684
544,19,65,2017-06-20 18:22:14,0,2017-06-20 20:54:14,QQK 4886I
545,17,20,2018-02-21 12:32:19,55,2018-02-21 16:27:19,UM 2XE10
546,69,75,2016-09-03 10:02:21,96,2016-09-03 10:16:21,DM 0C935
547,24,26,2018-08-28 16:17:16,87,2018-08-28 16:26:16,RG 0RL71
548,0,11,2017-08-12 23:19:00,45,2017-08-12 23:29:00,XOJ 39684
549,54,22,2017-01-14 14:15:19,87,2017-01-14 15:40:19,EW 739IC
