id,renter,start_station_id,start_date,end_station_id,end_date,car_plate_number
826,81,78,2017-04-09 21:18:03,73,2017-04-09 22:37:03,CU 5B574
827,91,11,2019-04-28 18:05:27,37,2019-04-28 20:27:27,UDE 5Z78
828,40,96,2016-09-14 13:36:49,25,2016-09-14 16:10:49,BE 035ZW
829,20,67,2018-07-07 21:27:40,78,2018-07-07 23:19:40,DQ 248YJ
830,31,0,2017-08-21 20:50:06,36,2017-08-21 22:30:06,CT 0G163
831,36,6,2018-09-29 10:47:27,5,2018-09-29 10:59:27,WG 766VP
832,65,14,2016-10-26 19:54:00,34,2016-10-26 22:36:00,OJX 21468
833,84,62,2019-07-31 15:23:56,5,2019-07-31 18:07:56,ZXN 178JJ
834,66,82,2017-05-13 14:30:40,68,2017-05-13 16:53:40,NA 77233
835,8,15,2016-03-31 23:47:24,80,2016-04-01 01:43:24,KMO P825
836,17,82,2019-02-07 19:03:46,35,2019-02-07 22:57:46,DKG 1MH8
837,52,64,2017-06-03 09:36:37,57,2017-06-03 13:34:37,WSY 16757
838,30,68,2019-11-05 02:23:11,58,2019-11-05 05:29:11,MD 3157B
839,73,60,2016-06-06 19:10:35,27,2016-06-06 23:51:35,OMK 0K34
840,9,27,2017-10-25 02:40:18,36,2017-10-25 03:42:18,AD 6869I
841,49,54,2017-06-07 13:41:13,71,2017-06-07 13:57:13,EVS 2142I
842,92,23,2016-10-21 09:12:07,74,2016-10-21 09:37:07,ETJ 58N3
843,4,99,2019-03-04 21:06:26,70,2019-03-05 00:22:26,CLV 8M64
844,80,58,2016-05-11 16:20:38,55,2016-05-11 17:42:38,YU 820UV
845,34,0,2017-03-23 15:42:51,60,2017-03-23 20:23:51,DKG 1MH8
846,18,84,2016-12-31 02:44:45,15,2016-12-31 04:12:45,NM 610LL
847,62,95,2017-03-26 04:04:55,81,2017-03-26 06:43:55,EE 6NZ73
848,12,32,2018-02-14 07:50:31,51,2018-02-14 09:37:31,DTK FR35
849,99,30,2018-09-10 06:08:19,97,2018-09-10 09:11:19,SAS 2TC5
850,22,66,2019-09-26 05:21:05,31,2019-09-26 08:27:05,TWJ 2C06
851,21,36,2018-06-27 07:35:02,21,2018-06-27 08:31:02,EVS 2142I
852,19,93,2017-06-26 17:36:20,26,2017-06-26 19:54:20,BH 423WF
853,40,9,2018-10-16 00:40:07,81,2018-10-16 05:06:07,ULO 9G37
854,52,90,2016-02-27 16:51:45,32,2016-02-27 19:17:45,XOM 430HV
855,15,50,2017-08-15 04:54:24,90,2017-08-15 08:55:24,TG 58727
856,92,80,2018-12-29 03:28:31,24,2018-12-29 08:09:31,ULO 9G37
857,50,54,2017-06-17 00:21:11,16,2017-06-17 04:14:11,KMO P825
858,38,11,2018-07-04 07:34:37,4,2018-07-04 10:59:37,TG 58727
859,28,97,2016-08-27 20:18:25,42,2016-08-28 00:11:25,WJ 2PG16
860,5,38,2018-03-05 09:31:06,76,2018-03-05 11:27:06,SAS 2TC5
861,81,65,2016-10-21 06:29:26,59,2016-10-21 07:34:26,FSC 4303M
862,51,40,2016-09-18 01:05:21,63,2016-09-18 02:45:21,FHQ JD77
863,79,58,2016-11-18 05:55:48,74,2016-11-18 08:45:48,RG 0RL71
864,5,36,2019-08-26 21:39:27,59,2019-08-26 23:28:27,WE 869ST
865,97,10,2017-02-25 21:46:21,31,2017-02-26 01:57:21,NL 8759E
866,24,77,2017-09-24 02:29:46,40,2017-09-24 07:09:46,TXU 00L3
867,25,64,2016-05-09 04:53:28,23,2016-05-09 08:04:28,XOJ 39684
868,97,56,2018-09-25 09:04:36,29,2018-09-25 09:27:36,FAC 74000
869,40,31,2017-08-09 13:27:15,83,2017-08-09 18:03:15,EJ 10122
870,69,89,2018-10-27 02:44:31,34,2018-10-27 06:26:31,BE 035ZW
871,60,14,2017-11-10 05:00:22,95,2017-11-10 06:32:22,BXM 48S7
872,36,97,2018-06-07 22:14:11,61,2018-06-07 23:01:11,KMO P825
873,74,90,2019-02-10 07:39:23,54,2019-02-10 12:22:23,KMO P825
874,97,66,2017-01-31 01:37:49,34,2017-01-31 02:07:49,SG 627OD
875,38,92,2017-04-25 14:46:19,57,2017-04-25 15:30:19,EVS 2142I
876,31,8,2018-09-25 17:21:19,31,2018-09-25 17:33:19,MD 3157B
877,3,57,2018-01-29 18:18:44,57,2018-01-29 19:06:44,MD 3157B
878,98,2,2019-05-06 01:39:33,44,2019-05-06 03:17:33,SJ 69032
879,43,83,2018-03-26 22:02:05,93,2018-03-27 02:34:05,OMK 0K34
880,78,79,2016-12-09 08:46:57,38,2016-12-09 08:58:57,SPV 4211F
881,71,69,2016-08-21 10:30:34,15,2016-08-21 14:22:34,FK 3PA12
882,29,75,2018-03-28 15:33:29,5,2018-03-28 16:14:29,HSX 0Q24
883,54,30,2019-02-19 12:09:37,18,2019-02-19 14:47:37,MR 25334
884,9,42,2019-08-23 16:59:03,31,2019-08-23 17:56:03,SPV 4211F
885,41,4,2018-05-07 02:33:45,27,2018-05-07 05:49:45,LRD 6T52
886,41,93,2017-12-22 18:45:44,7,2017-12-22 22:05:44,HSX 0Q24
887,45,8,2018-03-31 10:41:06,87,2018-03-31 10:57:06,XOJ 39684
888,88,81,2019-03-14 11:11:39,7,2019-03-14 13:24:39,BXM 48S7
889,45,22,2016-06-03 12:26:19,49,2016-06-03 14:11:19,EVS 2142I
890,75,49,2019-10-02 09:14:35,48,2019-10-02 10:58:35,SZE 4Z37
891,25,30,2019-01-25 09:34:36,87,2019-01-25 10:10:36,ULO 9G37
892,43,69,2016-12-03 09:01:27,48,2016-12-03 12:05:27,QWS 372BJ
893,26,58,2018-08-15 23:54:19,56,2018-08-16 00:28:19,SG 627OD
894,88,38,2019-10-15 19:50:17,68,2019-10-15 21:02:17,LT 39256
895,6,6,2018-03-10 09:45:24,30,2018-03-10 11:34:24,PAP 2N46
896,6,15,2017-12-15 13:44:31,88,2017-12-15 18:30:31,FK 3PA12
897,98,33,2019-09-07 00:07:06,55,2019-09-07 04:45:06,YLS X697
898,25,84,2016-12-25 10:44:23,31,2016-12-25 13:07:23,OMK 0K34
899,4,2,2017-02-25 00:07:17,3,2017-02-25 03:52:17,WJ 2PG16
900,82,96,2019-11-20 03:18:32,4,2019-11-20 08:05:32,EJ 10122
901,31,88,2016-06-05 22:12:46,23,2016-06-05 22:37:46,TG 58727
902,12,58,2018-01-04 10:46:51,34,2018-01-04 14:21:51,LT 39256
903,48,8,2019-11-07 22:40:16,13,2019-11-08 00:48:16,OMK 0K34
904,87,20,2017-10-22 19:05:14,22,2017-10-22 22:48:14,WJ 2PG16
905,67,31,2018-05-19 10:40:03,41,2018-05-19 15:05:03,QD 8HF20
906,54,22,2019-09-21 00:58:13,86,2019-09-21 02:27:13,DTK FR35
907,68,65,2019-03-04 06:12:56,20,2019-03-04 09:26:56,EVS 2142I
908,50,22,2017-02-09 10:47:38,66,2017-02-09 10:53:38,LJE 45111
909,73,52,2016-10-05 16:10:28,67,2016-10-05 17:02:28,LJE 45111
910,15,94,2016-05-09 00:58:06,22,2016-05-09 01:23:06,FJU 4CD9
911,70,91,2019-10-26 16:03:41,81,2019-10-26 16:36:41,WL 2V338
912,59,71,2017-05-08 16:52:23,61,2017-05-08 20:57:23,SEB 754TY
913,54,17,2016-04-04 04:36:14,87,2016-04-04 04:44:14,EJ 10122
914,74,31,2019-09-21 17:24:04,78,2019-09-21 19:51:04,NM 610LL
915,36,58,2019-06-18 16:17:32,45,2019-06-18 20:52:32,KMO P825
916,24,89,2018-03-07 12:41:46,22,2018-03-07 13:14:46,DKG 1MH8
917,10,42,2019-04-20 01:41:53,10,2019-04-20 03:22:53,WG 766VP
918,87,50,2017-05-06 19:39:01,20,2017-05-06 23:07:01,QWS 372BJ
919,17,83,2016-09-17 22:08:48,60,2016-09-17 22:28:48,PAP 2N46
920,23,33,2019-09-30 05:09:55,99,2019-09-30 06:14:55,MR 25334
921,64,90,2016-12-18 14:21:32,55,2016-12-18 15:53:32,GQ 99616
922,31,35,2019-12-22 02:16:00,20,2019-12-22 05:45:00,SG 627OD
923,92,97,2016-12-22 02:55:20,3,2016-12-22 03:04:20,QWS 372BJ
924,99,0,2016-11-10 06:32:45,89,2016-11-10 10:49:45,QQK 4886I
925,14,3,2018-03-09 11:26:47,2,2018-03-09 14:24:47,SCZ 1F62
926,74,84,2019-01-07 01:18:19,24,2019-01-07 03:28:19,FAC 74000
927,46,20,2016-12-06 20:18:05,63,2016-12-06 23:33:05,EVS 2142I
928,9,93,2016-08-19 01:59:07,31,2016-08-19 05:13:07,WE 869ST
929,94,26,2018-05-04 20:14:46,85,2018-05-04 23:32:46,WJ 2PG16
930,52,53,2017-04-10 10:27:29,73,2017-04-10 15:03:29,RG 0RL71
931,38,8,2016-01-01 11:39:50,15,2016-01-01 13:48:50,RZG E322
932,84,54,2016-04-24 17:27:47,53,2016-04-24 18:30:47,FAC 74000
933,54,27,2018-11-15 04:40:59,33,2018-11-15 08:58:59,EW 739IC
934,38,39,2017-10-11 11:21:49,37,2017-10-11 13:27:49,CU 5B574
935,75,30,2016-04-17 04:52:25,49,2016-04-17 06:55:25,JL 5GW33
936,20,40,2016-06-21 18:25:38,84,2016-06-21 19:30:38,EWG 5566J
937,14,61,2016-06-18 08:39:32,37,2016-06-18 09:04:32,ANZ TB24
938,6,32,2019-09-08 06:29:40,92,2019-09-08 07:30:40,FHQ JD77
939,66,65,2016-05-06 14:44:44,40,2016-05-06 16:06:44,FSC 4303M
940,77,30,2017-06-21 01:18:05,46,2017-06-21 04:14:05,LJE 45111
941,21,83,2019-08-08 17:43:26,37,2019-08-08 20:21:26,PMZ LE23
942,99,70,2018-03-25 07:06:10,77,2018-03-25 11:28:10,RZG E322
943,54,46,2017-04-16 19:46:35,24,2017-04-17 00:02:35,DQ 248YJ
944,93,11,2018-04-21 06:25:44,0,2018-04-21 08:02:44,SJ 69032
945,69,20,2017-02-03 23:50:54,34,2017-02-04 03:40:54,CU 5B574
946,36,47,2017-03-02 09:16:17,19,2017-03-02 12:28:17,ST 8479R
947,20,98,2019-01-26 02:41:44,30,2019-01-26 04:40:44,WSY 16757
948,75,60,2019-08-23 18:11:51,78,2019-08-23 22:22:51,IBB 2J19
949,60,46,2018-03-29 08:54:02,38,2018-03-29 10:31:02,EQH 16E8
950,86,98,2016-01-02 03:56:10,71,2016-01-02 07:25:10,TXU 00L3
951,63,72,2018-07-16 04:15:53,69,2018-07-16 06:32:53,WG 766VP
952,89,67,2016-05-06 06:38:58,76,2016-05-06 09:40:58,QWS 372BJ
953,95,77,2019-06-19 08:50:05,18,2019-06-19 10:38:05,NKD 6UT4
954,26,21,2019-05-05 02:38:59,75,2019-05-05 07:07:59,TWJ 2C06
955,35,62,2016-02-21 18:28:06,95,2016-02-21 19:24:06,KDS 980MJ
956,40,41,2016-04-21 06:47:42,85,2016-04-21 07:06:42,JL 5GW33
957,55,96,2016-08-22 04:58:26,18,2016-08-22 08:13:26,IBB 2J19
958,9,7,2016-02-24 00:40:41,36,2016-02-24 01:59:41,PAP 2N46
959,11,7,2018-03-18 18:50:25,23,2018-03-18 20:20:25,WG 766VP
960,44,19,2019-01-29 14:09:05,1,2019-01-29 18:35:05,ROK 63JO
961,44,77,2018-05-24 03:36:55,64,2018-05-24 07:47:55,SAS 2TC5
962,39,69,2019-12-15 21:35:35,85,2019-12-16 02:06:35,KVF 8821N
963,60,20,2016-06-28 19:08:39,89,2016-06-28 20:39:39,ANZ TB24
964,61,7,2016-10-23 14:37:28,9,2016-10-23 14:53:28,FQ 3510X
965,17,5,2017-04-01 14:47:57,12,2017-04-01 18:58:57,QWS 372BJ
966,13,73,2016-10-13 20:39:03,83,2016-10-13 22:56:03,TQY 440EQ
967,10,10,2018-09-30 19:49:35,83,2018-09-30 23:18:35,YU 820UV
968,53,99,2017-12-27 02:59:37,56,2017-12-27 07:11:37,CU 5B574
969,16,4,2017-10-18 23:53:56,65,2017-10-19 04:49:56,MR 25334
970,17,70,2017-01-28 07:44:38,44,2017-01-28 12:18:38,SZE 4Z37
971,83,16,2016-02-23 05:27:34,51,2016-02-23 09:59:34,EE 6NZ73
972,11,63,2019-09-24 15:19:01,14,2019-09-24 17:21:01,EWG 5566J
973,63,6,2016-11-09 08:11:03,46,2016-11-09 09:00:03,ETJ 58N3
974,88,18,2019-02-26 13:50:18,56,2019-02-26 17:00:18,EE 6NZ73
975,48,98,2019-06-06 17:49:25,37,2019-06-06 21:35:25,QAG 30GG
976,37,84,2016-01-15 16:56:07,78,2016-01-15 20:13:07,EE 6NZ73
977,98,58,2018-09-30 21:46:10,84,2018-09-30 23:40:10,FHQ JD77
978,7,1,2019-10-22 03:08:49,6,2019-10-22 04:39:49,SZE 4Z37
979,53,87,2018-05-13 20:21:11,11,2018-05-13 21:52:11,ETJ 58N3
980,66,39,2018-06-21 08:51:39,42,2018-06-21 13:36:39,BE 035ZW
981,82,30,2017-03-22 22:35:24,20,2017-03-23 03:34:24,WL 2V338
982,90,73,2018-08-19 18:51:11,17,2018-08-19 21:40:11,TQY 440EQ
983,74,25,2019-07-13 12:46:17,34,2019-07-13 16:02:17,DTK FR35
984,74,30,2019-04-04 13:58:32,68,2019-04-04 17:00:32,SG 627OD
985,11,81,2016-09-28 22:10:28,11,2016-09-28 23:06:28,TWJ 2C06
986,76,63,2017-02-23 23:52:43,58,2017-02-24 04:03:43,EWG 5566J
987,65,8,2016-09-14 11:02:33,41,2016-09-14 15:48:33,WSY 16757
988,56,69,2016-10-05 22:09:35,15,2016-10-06 02:17:35,SJ 69032
989,22,3,2019-08-21 07:32:02,80,2019-08-21 12:22:02,HSX 0Q24
990,54,78,2016-02-13 06:41:25,13,2016-02-13 07:24:25,KXK 7FR9
991,5,3,2016-03-01 04:40:18,87,2016-03-01 08:41:18,RG 0RL71
992,95,38,2019-02-01 14:16:52,55,2019-02-01 15:41:52,KVF 8821N
993,96,2,2019-01-03 00:24:09,43,2019-01-03 02:11:09,ROK 63JO
994,11,50,2018-10-01 23:56:58,14,2018-10-02 03:25:58,LFD 2T76
995,54,40,2017-03-10 06:35:29,77,2017-03-10 07:53:29,SZE 4Z37
996,0,14,2019-06-23 03:18:29,17,2019-06-23 05:43:29,BE 035ZW
997,84,6,2016-12-18 23:28:37,33,2016-12-19 00:03:37,LFD 2T76
998,59,22,2016-08-11 16:05:29,55,2016-08-11 18:38:29,WL 2V338
999,88,9,2017-05-01 06:00:53,63,2017-05-01 08:37:53,DQ 248YJ
1000,7,9,2023-09-03 19:26:15,48,2023-09-03 20:00:15,DKG 1MH8
1001,68,87,2023-07-20 12:02:14,11,2023-07-20 12:33:14,ROK 63JO
1002,82,23,2023-12-27 10:44:46,74,2023-12-27 11:52:46,AD 6869I
1003,19,30,2022-10-30 23:30:34,72,2022-10-31 02:41:34,WSY 16757
1004,52,84,2022-03-16 18:54:28,90,2022-03-16 23:46:28,ON 97525
1005,61,88,2023-12-14 21:32:00,92,2023-12-14 23:39:00,KDS 980MJ
1006,72,39,2023-12-19 07:28:14,21,2023-12-19 09:07:14,AE 792GX
1007,30,9,2023-06-12 20:27:03,7,2023-06-12 22:47:03,SG 627OD
1008,15,43,2022-01-14 06:32:23,89,2022-01-14 11:18:23,CU 5B574
1009,65,96,2022-10-17 08:36:45,106,2022-10-17 11:36:45,CU 5B574
1010,62,91,2022-05-01 10:04:47,26,2022-05-01 13:42:47,TFP ZV69
1011,36,96,2023-04-07 23:00:14,80,2023-04-08 00:51:14,TQY 440EQ
1012,64,59,2022-11-27 13:16:06,75,2022-11-27 14:15:06,NL 8759E
1013,57,90,2022-10-07 10:01:48,84,2022-10-07 14:35:48,LJE 45111
1014,2,87,2023-12-30 00:29:19,77,2023-12-30 05:19:19,PAP 2N46
1015,51,82,2022-10-15 14:34:06,99,2022-10-15 15:34:06,NKD 6UT4
1016,1,13,2022-06-24 05:30:18,42,2022-06-24 09:44:18,HSX 0Q24
1017,41,56,2023-04-26 08:20:43,106,2023-04-26 08:31:43,MV 9NU07
1018,106,41,2022-10-12 18:18:49,16,2022-10-12 19:33:49,KXK 7FR9
1019,21,52,2023-02-21 12:13:53,94,2023-02-21 14:20:53,PMZ LE23
1020,92,36,2023-05-15 03:46:01,83,2023-05-15 06:17:01,EH 464YL
1021,24,92,2022-01-28 14:16:32,96,2022-01-28 15:59:32,SEB 754TY
1022,39,19,2023-12-01 22:15:45,97,2023-12-02 01:34:45,KJV 9M17
1023,100,83,2022-03-04 20:14:42,106,2022-03-04 22:17:42,WG 766VP
1024,80,60,2023-01-07 06:47:41,56,2023-01-07 08:16:41,ZYE 2I72
1025,77,92,2022-12-28 02:34:27,101,2022-12-28 05:59:27,TWJ 2C06
1026,69,50,2022-05-03 02:30:35,105,2022-05-03 03:17:35,EJ 10122
1027,100,73,2023-10-13 08:21:48,24,2023-10-13 08:27:48,WL 2V338
1028,2,74,2023-03-14 02:05:15,86,2023-03-14 03:52:15,KMO P825
1029,36,61,2023-02-03 06:29:25,6,2023-02-03 11:18:25,XOM 430HV
1030,49,63,2023-06-29 22:36:19,51,2023-06-30 01:32:19,MV 9NU07
1031,45,72,2023-12-23 01:31:03,46,2023-12-23 01:58:03,QZX 48MB
1032,105,41,2022-01-25 04:12:10,78,2022-01-25 09:07:10,TG 58727
1033,2,37,2023-05-05 07:15:35,62,2023-05-05 08:24:35,RZG E322
1034,103,51,2023-06-15 09:38:27,46,2023-06-15 13:08:27,DTK FR35
1035,74,80,2023-07-24 10:56:38,87,2023-07-24 13:24:38,SZE 4Z37
1036,38,99,2023-11-16 23:46:29,101,2023-11-17 00:18:29,MA 5937A
1037,20,23,2022-07-09 18:03:05,29,2022-07-09 20:28:05,HSX 0Q24
1038,28,106,2023-08-09 08:47:03,57,2023-08-09 12:35:03,SG 627OD
1039,12,104,2022-02-21 05:04:16,16,2022-02-21 07:38:16,EJ 10122
1040,42,44,2023-08-05 14:44:11,66,2023-08-05 18:30:11,CUU 820FA
1041,106,96,2023-12-28 15:12:03,0,2023-12-28 15:34:03,WE 869ST
1042,19,96,2023-01-06 02:36:55,0,2023-01-06 07:27:55,NIG 6EH2
1043,96,107,2023-02-17 05:33:28,74,2023-02-17 08:00:28,PMZ LE23
1044,8,11,2022-08-27 03:52:55,101,2022-08-27 04:35:55,EXC 3JJ9
1045,34,21,2023-12-29 01:03:21,108,2023-12-29 04:46:21,OB 03387
1046,72,97,2023-01-04 19:23:35,54,2023-01-04 22:40:35,QD 8HF20
1047,87,89,2022-06-30 22:07:05,50,2022-07-01 02:15:05,FHQ JD77
1048,12,16,2022-09-25 17:38:45,38,2022-09-25 22:38:45,UM 2XE10
1049,90,79,2022-01-28 13:34:22,4,2022-01-28 13:44:22,AD 6869I
1050,44,2,2023-07-14 12:10:50,3,2023-07-14 13:14:50,UDE 5Z78
1051,76,51,2022-12-06 23:12:25,75,2022-12-07 01:16:25,NNA 04852
1052,5,93,2022-10-06 18:52:00,94,2022-10-06 22:53:00,VRI 2GV9
1053,89,13,2023-03-12 22:44:34,44,2023-03-13 02:15:34,OB 03387
1054,31,29,2023-04-15 02:59:30,68,2023-04-15 07:46:30,SPV 4211F
1055,75,55,2023-11-08 06:23:23,9,2023-11-08 08:07:23,MR 25334
1056,65,74,2022-12-29 03:36:52,28,2022-12-29 04:17:52,NM 610LL
1057,58,16,2023-06-05 06:39:44,104,2023-06-05 08:12:44,DM 0C935
1058,51,19,2022-06-19 23:04:36,109,2022-06-20 03:36:36,WG 766VP
1059,94,49,2022-04-01 01:38:35,65,2022-04-01 02:46:35,EQH 16E8
1060,79,28,2022-01-03 17:59:11,35,2022-01-03 19:17:11,ZYE 2I72
1061,28,109,2023-09-26 04:24:23,51,2023-09-26 06:00:23,FQ 1LQ14
1062,52,1,2023-07-05 02:52:23,76,2023-07-05 02:57:23,IOX SL81
1063,55,57,2022-07-16 08:14:24,80,2022-07-16 12:45:24,IMV 8YP1
1064,100,57,2023-11-23 18:25:54,90,2023-11-23 22:39:54,TWJ 2C06
1065,13,20,2023-09-07 10:26:25,12,2023-09-07 11:39:25,SCZ 1F62
1066,22,92,2023-02-18 06:10:06,3,2023-02-18 08:12:06,WL 2V338
1067,3,90,2023-01-04 23:50:03,40,2023-01-05 00:28:03,NM 610LL
1068,50,36,2023-08-22 00:04:03,103,2023-08-22 01:14:03,ROK 63JO
1069,57,50,2023-02-16 12:46:49,52,2023-02-16 17:20:49,IBB 2J19
1070,47,98,2022-10-22 20:53:53,32,2022-10-23 00:48:53,KDS 980MJ
1071,67,107,2023-08-25 15:49:47,52,2023-08-25 19:52:47,EVS 2142I
1072,2,104,2023-08-29 15:19:58,55,2023-08-29 16:36:58,GQ 99616
1073,63,1,2022-10-20 01:02:32,30,2022-10-20 02:12:32,TQY 440EQ
1074,83,17,2022-04-30 04:20:34,107,2022-04-30 07:32:34,KVF 8821N
1075,15,36,2022-09-18 16:44:04,24,2022-09-18 19:09:04,TWJ 2C06
1076,51,14,2022-07-01 03:43:30,103,2022-07-01 04:03:30,WJT 5W39
1077,56,41,2023-01-20 14:20:40,45,2023-01-20 18:44:40,TQY 440EQ
1078,58,22,2023-06-01 12:55:28,103,2023-06-01 16:10:28,TG 515KX
1079,100,24,2023-12-05 16:23:54,6,2023-12-05 19:53:54,CU 5B574
1080,39,19,2023-05-01 09:53:09,6,2023-05-01 12:04:09,PJ 6701U
1081,0,40,2023-05-20 10:40:45,48,2023-05-20 12:56:45,CT 0G163
1082,84,105,2023-02-28 13:18:35,47,2023-02-28 16:13:35,TG 58727
1083,5,100,2022-07-27 13:27:45,91,2022-07-27 14:38:45,KXK 7FR9
1084,76,74,2023-11-28 15:59:50,107,2023-11-28 19:53:50,ULO 9G37
1085,81,12,2022-01-09 01:56:46,23,2022-01-09 03:43:46,BE 035ZW
1086,36,81,2023-05-19 10:18:38,31,2023-05-19 14:09:38,RF 7059G
1087,30,104,2023-04-18 06:05:55,1,2023-04-18 07:35:55,WE 869ST
1088,76,31,2023-04-28 13:44:55,32,2023-04-28 17:59:55,EW 739IC
1089,12,72,2023-04-12 03:46:25,83,2023-04-12 06:17:25,TG 58727
1090,68,44,2022-12-07 04:35:30,107,2022-12-07 08:36:30,CU 5B574
1091,8,31,2022-03-22 08:27:43,64,2022-03-22 12:25:43,ROK 63JO
1092,21,23,2022-12-16 03:42:43,35,2022-12-16 06:06:43,KMO P825
1093,51,67,2022-05-31 14:15:02,105,2022-05-31 17:40:02,TQY 440EQ
1094,17,13,2023-11-29 11:33:30,1,2023-11-29 14:24:30,ZXN 178JJ
1095,69,66,2023-11-22 00:21:38,64,2023-11-22 03:24:38,EH 464YL
1096,58,88,2023-02-10 17:22:50,71,2023-02-10 19:18:50,ZYE 2I72
1097,51,0,2022-01-11 22:27:45,107,2022-01-12 00:37:45,NA 77233
1098,20,90,2023-07-02 23:45:57,97,2023-07-03 00:09:57,QD 8HF20
1099,35,69,2023-08-09 03:55:27,23,2023-08-09 07:57:27,ETJ 58N3
